Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
73,Eunjoo Choi,Korea,Female,F50-54,14:39:25,654,71,17,01:37:26,667,51,10,07:07:38,736,71,18,05:31:50,594,71,16,00:13:57,821,90,21,00:8:34,427,48,10,FIN,11:54:31,376,
365,Rungpob Pravatviroj,Thailand,Male,M40-44,12:18:25,234,218,40,01:19:38,155,147,29,06:42:16,580,530,104,03:56:28,77,70,14,00:10:39,621,558,107,00:9:25,517,463,80,FIN,11:55:00,377,
241,Junyeon Lee,Korea,Male,M35-39,12:02:40,189,178,23,01:19:45,156,148,21,05:54:45,225,213,25,04:33:19,248,220,25,00:7:38,327,296,37,00:7:12,307,273,33,FIN,11:55:04,378,
70,Jooyoung Park,Korea,Female,F45-49,14:01:34,537,55,12,01:58:45,914,98,23,07:00:42,695,66,12,04:41:37,297,35,11,00:9:03,474,47,13,00:11:27,669,66,18,FIN,11:55:24,379,
797,Sangyoon Lee,Korea,Male,M50-54,13:15:33,394,362,91,01:26:34,343,324,72,06:39:13,560,513,117,04:51:01,347,304,69,00:10:25,602,539,124,00:8:20,405,360,83,FIN,11:56:09,380,
465,Juup An,Korea,Male,M45-49,12:42:00,296,273,76,01:31:32,491,461,129,06:29:05,487,451,111,04:09:36,129,118,37,00:18:16,918,815,202,00:13:31,771,689,172,FIN,11:56:21,381,
53,Yeoni Jeong,Korea,Female,F45-49,14:03:04,541,56,13,01:55:27,898,93,20,07:35:27,843,87,18,04:12:00,142,15,5,00:13:56,820,89,21,00:6:14,220,24,8,FIN,11:56:41,382,
316,Jungsoo Kim,Korea,Male,M40-44,12:20:14,239,223,41,01:36:37,648,600,110,06:26:40,470,435,91,03:53:02,61,56,12,00:14:49,850,755,137,00:9:06,487,437,78,FIN,11:56:46,383,
742,Ryunhee Ko,Korea,Male,M50-54,13:16:18,398,366,92,01:31:57,505,473,111,05:51:48,199,187,37,05:25:44,555,491,115,00:12:51,772,692,158,00:13:57,787,702,157,FIN,11:56:49,384,
1029,Soonyoung Oh,Korea,Male,M60-64,14:28:14,618,554,27,01:37:16,662,612,29,07:03:13,713,646,40,05:26:13,560,495,25,00:12:18,740,664,36,00:9:14,500,448,28,FIN,11:57:20,385,
528,Elicsar Caladiao,Philippines,Male,M45-49,12:43:13,301,278,77,01:26:12,333,315,91,06:28:29,483,447,110,04:35:30,261,232,67,00:5:40,150,136,33,00:7:22,321,286,74,FIN,11:57:29,386,
28,JISEON MOON,Korea,Female,F40-44,13:44:07,487,49,10,01:28:24,394,25,4,06:31:59,501,38,6,05:13:48,492,58,10,00:16:06,880,98,17,00:13:50,784,85,13,FIN,11:57:33,387,
940,Gyoungoh Jang,Korea,Male,M55-59,13:47:56,499,448,35,01:34:46,588,547,52,06:37:16,547,502,46,05:19:17,521,460,38,00:10:30,609,546,54,00:6:06,209,186,17,FIN,11:57:34,388,
873,Choonghee Seo,Korea,Male,M50-54,13:17:40,401,369,93,01:37:13,661,611,153,06:12:46,346,325,73,05:09:50,468,415,98,00:9:36,520,468,102,00:8:14,399,355,79,FIN,11:58:03,389,
185,Seongmin Bae,Korea,Male,M35-39,12:05:48,195,184,24,01:21:26,199,189,26,06:21:40,429,398,47,04:07:06,118,107,12,00:6:49,252,226,29,00:8:48,456,408,40,FIN,11:58:10,390,
89,Jungsook Kim,Korea,Female,F50-54,14:43:55,666,73,18,01:38:59,698,59,14,07:19:27,794,78,20,05:29:21,579,67,15,00:5:16,115,11,2,00:10:53,635,63,14,FIN,11:58:10,391,
881,Gyeongcheol Cho,Korea,Male,M55-59,13:48:54,503,452,36,01:37:59,678,623,61,06:26:45,472,437,36,05:22:57,538,475,42,00:13:59,823,733,78,00:7:15,311,277,27,FIN,11:58:24,392,
633,Hyunguk Kim,Korea,Male,M45-49,12:44:20,308,283,78,01:26:50,352,332,97,06:09:32,329,310,83,04:53:19,369,325,98,00:8:12,384,348,94,00:6:27,245,217,58,FIN,11:58:32,393,
846,Byoungmoo Choi,Korea,Male,M50-54,13:18:23,404,372,94,01:24:14,288,272,56,06:21:53,433,401,96,05:11:38,478,425,100,00:12:08,726,652,147,00:8:30,419,373,88,FIN,11:58:42,394,
948,Yangho Kim,Korea,Male,M55-59,13:49:43,505,454,37,01:48:32,839,760,84,06:41:39,573,523,49,04:53:41,374,330,24,00:12:41,762,684,72,00:13:11,754,674,76,FIN,11:59:06,395,
1028,Donggyu Lee,Korea,Male,M60-64,14:31:09,621,557,28,01:22:33,234,222,9,06:35:37,537,495,25,06:16:44,771,682,41,00:7:28,313,284,13,00:8:47,455,407,25,FIN,11:59:44,396,
640,Kyongmun Ko,Korea,Male,M45-49,12:45:46,311,286,79,01:36:32,644,596,159,06:24:02,454,422,104,04:28:38,220,195,58,00:9:45,540,484,126,00:6:49,277,249,66,FIN,11:59:53,397,
295,Jinhong Park,Korea,Male,M40-44,12:23:40,245,228,42,01:14:01,54,51,13,05:09:55,28,27,8,05:50:05,661,580,102,00:4:03,52,45,12,00:5:35,151,136,29,FIN,12:00:05,398,
807,Youngbae Ryu,Korea,Male,M50-54,13:19:57,408,376,95,01:28:42,409,383,86,06:22:22,436,404,98,05:07:11,454,402,94,00:10:21,596,534,122,00:11:22,666,601,139,FIN,12:00:06,399,
531,Inhyuk Choi,Korea,Male,M45-49,12:46:01,315,290,80,01:21:32,201,191,58,06:07:35,316,299,80,04:58:24,409,361,102,00:8:18,393,357,98,00:10:11,590,533,136,FIN,12:00:07,400,
149,Jeil Kim,Korea,Male,M30-34,12:01:13,185,174,9,01:35:30,610,565,26,06:13:32,352,329,14,04:00:40,96,87,8,00:6:12,193,172,12,00:5:19,129,116,9,FIN,12:01:13,401,
167,Hyungkon Ryu,Korea,Male,M30-34,12:01:31,186,175,10,01:42:58,771,703,30,05:32:46,96,93,7,04:33:36,249,221,11,00:5:39,149,135,9,00:6:32,248,220,12,FIN,12:01:31,402,
934,Yong Hwa Shin,Korea,Female,M55-59,13:52:41,513,52,38,01:27:42,375,22,32,06:54:00,645,59,56,05:14:02,493,59,36,00:8:53,453,44,39,00:8:04,384,44,34,FIN,12:01:41,403,
972,Cheolwoon Woo,Korea,Male,M55-59,13:53:00,514,462,39,01:35:28,609,564,56,05:46:27,162,155,12,06:12:10,754,667,73,00:8:23,406,370,35,00:10:31,615,556,61,FIN,12:01:57,404,
279,Shunro Fukada,Japan,Male,M40-44,12:25:44,253,235,43,01:12:46,37,34,10,05:33:56,99,96,24,05:27:44,571,506,90,00:5:19,118,107,23,00:5:59,200,177,37,FIN,12:02:05,405,
606,Kihong Woo,Korea,Male,M45-49,12:48:29,321,296,81,01:32:35,520,487,137,05:54:33,224,212,57,05:03:45,435,386,110,00:8:48,444,402,112,00:8:47,454,406,98,FIN,12:02:27,406,
645,Jaehun Lee,Korea,Male,M45-49,12:48:33,323,297,82,01:30:12,464,434,119,06:12:47,347,326,87,04:49:25,339,299,87,00:7:56,360,327,89,00:8:13,398,354,92,FIN,12:02:30,407,
937,Seongtae Youn,Korea,Male,M55-59,13:54:21,518,465,40,01:54:21,893,802,89,06:44:03,590,540,51,05:00:03,414,366,29,00:10:05,570,509,49,00:5:48,181,161,14,FIN,12:03:07,408,
297,Dave Robati,New Zealand,Male,M40-44,12:26:58,255,237,44,01:00:53,2,2,1,06:08:51,324,305,64,05:06:16,444,395,73,00:3:24,23,23,8,00:7:34,343,307,57,FIN,12:03:17,409,
903,Phoebus Van Deventer,United Kingdom,Male,M55-59,13:54:36,519,466,41,01:26:21,338,319,25,06:18:19,398,372,25,05:51:41,673,592,58,00:10:17,590,528,52,00:7:58,377,336,33,FIN,12:03:20,410,
748,Sangsoo Lee,Canada,Male,M50-54,13:23:33,419,386,96,01:30:34,476,446,102,05:55:32,231,219,48,05:37:10,615,541,127,00:10:55,650,582,132,00:9:21,515,462,108,FIN,12:03:21,411,
1058,Kangse Lee,Korea,Male,M60-64,14:35:54,638,570,29,01:32:42,524,491,22,06:47:11,604,550,29,05:52:41,677,596,35,00:10:23,600,537,27,00:12:58,748,668,48,FIN,12:03:40,412,
357,민국(MinKuk) 이(Lee),Korea,Male,M40-44,12:27:37,257,239,45,01:30:33,474,444,85,05:48:03,171,163,34,04:53:21,371,327,53,00:8:07,380,344,63,00:7:33,341,305,56,FIN,12:03:55,413,
556,Jooshin Park,Korea,Male,M45-49,12:50:15,327,300,83,01:22:02,216,205,60,06:14:34,362,339,90,04:53:10,367,323,97,00:7:55,357,324,88,00:12:33,725,650,160,FIN,12:04:06,414,
481,Jaemoon Jung,Korea,Male,M45-49,12:50:16,328,301,84,01:33:12,538,503,141,06:35:08,534,493,125,04:28:44,221,196,59,00:7:26,309,280,76,00:5:47,178,158,41,FIN,12:04:07,415,
1018,Hyoungryoul You,Korea,Male,M60-64,14:36:33,641,573,30,01:15:19,88,84,3,07:14:02,764,690,44,05:51:53,675,594,34,00:6:46,248,222,8,00:8:33,424,377,20,FIN,12:04:12,416,
213,Martin Ricardo Arias Tinoco,Mexico,Male,M35-39,12:11:55,215,201,25,01:48:50,843,763,61,06:29:24,488,452,49,03:44:05,33,31,6,00:5:00,101,91,17,00:4:35,86,78,14,FIN,12:04:13,417,
230,봉완 하,Korea,Male,M35-39,12:12:25,216,202,26,01:16:09,100,95,12,05:43:50,144,137,21,05:02:25,428,380,37,00:3:55,43,38,9,00:6:07,211,188,25,FIN,12:04:43,418,
658,Minseob Shim,Korea,Male,M45-49,12:51:33,334,306,85,01:12:18,32,29,7,06:06:00,299,283,75,05:11:27,476,423,118,00:8:36,425,385,108,00:13:12,756,676,168,FIN,12:05:20,419,
458,Kyungsoon Park,Korea,Male,M45-49,12:51:41,336,308,86,01:29:55,452,423,118,06:27:20,478,443,109,04:39:57,289,257,73,00:8:28,414,377,104,00:6:01,203,180,50,FIN,12:05:27,420,
990,Kyung Sun We,Korea,Male,M55-59,13:57:21,524,470,42,01:13:11,41,38,2,06:30:45,493,457,40,05:41:12,630,555,54,00:11:49,710,638,65,00:20:24,900,801,90,FIN,12:05:43,421,
721,Dongju Han,Korea,Male,M50-54,13:26:16,430,394,97,01:25:26,315,298,65,06:16:55,380,354,84,05:16:58,510,450,109,00:13:54,819,731,167,00:13:03,750,670,154,FIN,12:05:48,422,
939,Wes Hayes,United States,Male,M55-59,13:57:30,525,471,43,01:20:10,169,160,11,06:17:40,390,364,23,06:00:07,709,625,65,00:8:19,395,359,32,00:11:13,655,590,63,FIN,12:05:51,423,
854,Mincheol Jeong,Korea,Male,M50-54,13:26:25,431,395,98,01:35:44,617,571,141,06:19:08,405,377,90,05:06:54,452,401,93,00:10:12,579,517,118,00:14:27,804,717,159,FIN,12:05:56,424,
222,Jaeho Noh,Korea,Male,M35-39,12:13:45,220,205,27,01:40:27,730,666,55,06:19:45,410,382,45,04:02:01,103,94,10,00:5:34,141,128,24,00:5:59,199,176,24,FIN,12:06:02,425,
1090,Chiho Park,Korea,Male,M65-69,16:01:57,802,713,16,01:49:27,851,769,14,07:08:59,743,671,16,06:45:52,856,761,21,00:9:55,558,498,8,00:7:44,356,317,7,FIN,12:06:27,426,
1065,Sungdo Lee,Korea,Male,M60-64,14:39:24,653,583,31,01:43:01,776,707,42,07:10:16,748,676,43,05:27:08,565,500,26,00:9:23,498,448,23,00:9:36,540,484,33,FIN,12:06:33,427,
749,Yongchol Lee,Korea,Male,M50-54,13:28:34,438,401,99,01:36:24,638,590,149,06:28:38,485,449,106,04:55:11,381,337,80,00:16:11,882,784,174,00:12:10,710,636,146,FIN,12:07:52,428,
809,Jaeyoung Shin,Korea,Male,M50-54,13:28:48,440,403,100,01:39:59,718,657,161,06:01:05,274,260,57,05:26:30,562,497,117,00:12:28,746,669,152,00:8:47,452,404,98,FIN,12:08:04,429,
126,Ben Kufal,South Africa,Male,M25-29,12:14:06,221,206,5,01:17:56,125,120,6,05:57:53,246,233,8,04:39:30,288,256,8,00:6:42,237,211,7,00:12:06,704,632,10,FIN,12:08:18,430,
636,Kiwun Kim,Korea,Male,M45-49,12:55:33,347,318,87,01:23:56,283,267,76,06:17:36,388,362,95,04:52:37,361,318,94,00:15:45,872,775,194,00:5:38,159,142,37,FIN,12:09:05,431,
292,Dongkyu Lee,Korea,Male,M40-44,12:32:58,277,257,46,01:36:22,635,588,105,05:58:54,258,245,53,04:34:56,256,228,37,00:8:42,433,391,71,00:14:05,788,703,124,FIN,12:09:05,432,
395,Hochul Kim,Korea,Male,M40-44,12:33:18,278,258,47,01:35:23,605,560,100,06:05:49,298,282,59,04:37:35,277,245,39,00:8:45,441,399,74,00:5:46,177,157,34,FIN,12:09:25,433,
1039,Yonggi Han,Korea,Male,M60-64,14:43:19,661,589,32,01:30:20,469,439,20,06:32:17,502,464,21,06:24:57,799,707,47,00:9:22,497,447,22,00:6:23,240,212,11,FIN,12:09:47,434,
732,Hyungnam Kim,Korea,Male,M50-54,13:30:49,446,408,101,01:23:41,274,259,54,06:54:25,648,589,129,04:56:28,392,346,84,00:7:43,336,305,66,00:8:32,421,375,90,FIN,12:09:53,435,
291,Ruslan Koitanov,Russian Federation,Male,M40-44,12:34:19,282,262,48,01:15:10,80,77,17,05:59:26,260,247,54,04:52:32,360,317,52,00:10:36,617,554,105,00:16:34,854,763,135,FIN,12:10:24,436,
586,Byeongil Ko,Korea,Male,M45-49,12:57:03,350,321,88,01:23:10,257,243,71,06:31:41,498,461,115,04:51:33,351,308,91,00:4:53,97,87,21,00:5:47,179,159,42,FIN,12:10:30,437,
708,Younsub Bae,Korea,Male,M50-54,13:31:35,447,409,102,01:31:57,504,472,110,06:53:23,640,583,128,04:48:36,332,294,67,00:8:53,452,409,88,00:8:45,447,399,95,FIN,12:10:35,438,
352,Myeongsu Kim,Korea,Male,M40-44,12:34:49,285,265,49,01:21:53,211,200,37,05:25:49,67,65,15,05:32:10,597,526,95,00:8:43,437,395,73,00:6:15,223,199,41,FIN,12:10:53,439,
1017,Seunghwa Shin,Korea,Male,M60-64,14:45:12,670,597,33,01:22:38,237,225,11,06:58:31,675,612,37,05:50:08,662,581,31,00:15:57,875,778,57,00:17:58,880,784,56,FIN,12:11:21,440,
924,Joonhyung Kim,Korea,Male,M55-59,14:03:53,543,487,44,01:43:16,780,710,73,07:31:13,831,746,82,04:19:08,179,159,11,00:17:00,894,795,87,00:13:16,759,679,78,FIN,12:11:23,441,
971,Saenghwan Park,Korea,Male,M55-59,14:03:58,544,488,45,01:10:45,21,18,1,06:25:19,459,427,33,06:09:19,742,655,70,00:8:15,387,351,31,00:10:20,604,546,59,FIN,12:11:27,442,
6,Yeoji Seong,Korea,Female,F30-34,13:35:03,457,39,4,01:42:58,772,69,6,06:45:57,600,54,4,04:55:32,385,45,3,00:3:29,27,2,1,00:7:07,300,31,4,FIN,12:11:40,443,
653,Youngtaek Oh,Korea,Male,M45-49,12:58:19,352,323,89,01:23:10,258,244,72,06:33:03,509,471,117,04:45:54,313,277,79,00:8:12,385,349,95,00:8:00,380,338,87,FIN,12:11:41,444,
1088,Joon Hwan Kang,Korea,Male,M65-69,16:08:57,815,724,17,01:32:50,528,495,5,06:49:40,618,564,12,07:13:38,878,779,22,00:17:24,902,801,20,00:15:25,830,742,21,FIN,12:11:45,445,
838,Seong Yong Ryu,Korea,Male,M50-54,13:33:12,453,415,103,01:56:00,903,810,185,05:52:30,205,193,40,05:26:12,559,494,116,00:7:09,285,258,59,00:11:21,663,598,137,FIN,12:12:02,446,
81,Mihwa Yoo,Korea,Female,F50-54,15:01:06,702,80,19,01:39:08,703,61,15,07:27:01,818,84,22,05:25:51,556,65,13,00:12:55,776,81,18,00:16:11,845,90,21,FIN,12:12:08,447,
353,Sejin Kim,Korea,Male,M40-44,12:36:35,288,268,50,01:16:22,103,98,21,05:50:04,183,174,40,05:10:57,474,421,78,00:9:34,514,462,87,00:9:39,546,490,88,FIN,12:12:35,448,
424,Soo Hyung Chae,Korea,Male,M45-49,12:59:17,355,326,90,01:24:58,304,287,84,06:33:15,511,473,118,04:45:34,312,276,78,00:8:33,423,383,107,00:6:56,285,257,69,FIN,12:12:36,449,
893,Kwanhee Lee,Korea,Male,M55-59,14:05:18,548,492,46,01:44:28,794,719,76,06:03:12,283,269,19,05:44:47,645,565,55,00:17:49,913,811,91,00:15:02,820,732,84,FIN,12:12:37,450,
928,Shoichi Koga,Japan,Male,M55-59,14:05:39,550,494,47,01:29:22,438,410,41,07:06:21,728,659,69,04:56:45,394,348,27,00:16:54,892,794,86,00:16:16,847,757,87,FIN,12:12:55,451,
1062,Sung Moon Yang,Korea,Male,M60-64,14:47:34,674,601,34,01:32:50,529,496,24,07:02:49,711,644,39,05:50:37,664,583,33,00:13:30,803,718,44,00:7:48,362,322,16,FIN,12:13:18,452,
108,Soonok Baek,Korea,Female,F55-59,15:43:13,773,86,9,01:44:33,795,76,6,07:43:51,871,93,9,05:46:35,652,81,10,00:11:57,717,73,6,00:16:17,848,91,9,FIN,12:13:38,453,
136,Younghyun Shin,Korea,Male,M30-34,12:14:38,225,210,11,01:33:00,531,498,22,06:34:17,524,485,22,03:54:49,70,64,6,00:5:47,157,143,10,00:6:45,271,243,13,FIN,12:14:38,454,
153,Hyungwoo Lee,Korea,Male,M30-34,12:15:47,228,213,12,01:22:07,222,211,12,05:56:06,234,222,11,04:33:41,250,222,12,00:11:43,701,629,26,00:12:10,711,637,28,FIN,12:15:47,455,
835,Kwangduck Park,Korea,Male,M50-54,13:37:22,463,424,104,01:31:03,482,452,105,06:15:05,365,342,80,05:36:04,607,534,126,00:5:56,170,155,31,00:9:14,498,446,105,FIN,12:15:47,456,
106,Misook Chae,Korea,Female,F55-59,15:46:13,779,88,10,01:43:50,785,71,4,07:58:46,899,98,10,05:32:14,599,73,6,00:13:46,815,86,9,00:17:38,873,95,10,FIN,12:15:58,457,
897,Jongkyu Park,Korea,Male,M55-59,14:09:27,560,504,48,01:29:50,449,420,42,06:19:36,407,379,26,06:01:58,716,632,66,00:12:14,735,659,67,00:5:49,183,163,15,FIN,12:16:13,458,
760,Hyunyun Song,Korea,Male,M50-54,13:37:51,465,425,105,01:17:57,126,121,21,06:36:34,540,498,113,05:22:40,534,471,111,00:13:58,822,732,168,00:6:43,268,240,46,FIN,12:16:13,459,
421,Je Sang Yun,Korea,Male,M40-44,12:40:47,293,272,51,01:29:12,435,407,80,06:00:56,270,256,56,04:53:30,372,328,54,00:8:28,412,375,67,00:8:41,436,388,71,FIN,12:16:39,460,
936,Sangwook Woo,Korea,Male,M55-59,14:10:01,562,506,49,01:28:15,391,367,34,06:59:53,692,627,66,05:24:11,544,481,43,00:11:01,656,587,57,00:6:41,265,237,22,FIN,12:16:42,461,
991,Sounggeun Woung,Korea,Male,M55-59,14:10:32,563,507,50,01:31:06,484,454,45,06:38:16,553,506,47,05:38:55,622,547,53,00:10:35,616,553,55,00:11:38,676,608,64,FIN,12:17:09,462,
43,Hyein Kim,Korea,Female,F45-49,14:27:43,614,64,14,01:45:07,802,77,16,07:22:17,804,82,17,04:48:03,329,37,12,00:15:03,856,96,22,00:17:13,867,93,20,FIN,12:17:38,463,
691,Jongin Lee,Korea,Male,M50-54,13:39:50,475,430,106,01:53:47,888,798,182,06:47:23,607,553,124,04:46:09,315,279,64,00:5:55,168,153,30,00:6:36,258,230,41,FIN,12:18:00,464,
382,Dongwook Heo,Korea,Male,M40-44,12:42:28,298,275,52,01:25:22,312,295,58,05:55:52,233,221,46,05:05:17,440,391,72,00:7:42,333,302,54,00:8:15,401,357,65,FIN,12:18:17,465,
656,Sunki Roh,Korea,Male,M45-49,13:05:58,367,337,91,01:19:08,145,139,40,06:43:39,588,538,139,04:49:09,337,298,86,00:7:30,318,288,79,00:6:32,250,222,60,FIN,12:18:53,466,
460,Seonhwa Park,Korea,Male,M45-49,13:06:01,368,338,92,01:47:33,828,749,196,05:52:19,203,191,50,05:14:20,494,435,119,00:6:44,242,216,57,00:5:05,116,105,27,FIN,12:18:56,467,
177,Ojun Kwon,Korea,Male,M35-39,12:26:47,254,236,28,01:30:03,458,428,42,05:58:28,253,240,28,04:38:36,284,252,29,00:11:06,663,594,56,00:8:35,428,380,38,FIN,12:18:56,468,
822,Changgon Kim,Korea,Male,M50-54,13:41:06,477,431,107,01:32:12,508,476,112,06:35:29,536,494,111,05:16:14,501,442,105,00:8:45,440,398,84,00:8:25,415,370,87,FIN,12:19:09,469,
759,Dongwook Shin,Korea,Male,M50-54,13:41:13,478,432,108,01:17:11,111,106,18,06:22:21,435,403,97,05:31:24,591,523,123,00:11:49,709,637,143,00:18:28,887,790,173,FIN,12:19:15,470,
507,Ken Ohara,Japan,Male,M45-49,13:06:42,372,341,93,01:38:54,696,638,177,06:18:28,399,373,97,04:52:52,366,322,96,00:9:08,480,433,117,00:7:21,320,285,73,FIN,12:19:34,471,
984,Young Hoon Kim,Korea,Male,M55-59,14:13:26,570,512,51,01:24:35,297,281,21,06:17:52,392,366,24,06:08:45,737,651,69,00:7:30,317,287,23,00:14:45,812,725,82,FIN,12:19:40,472,
184,Seonyong You,Korea,Male,M35-39,12:27:35,256,238,29,01:18:27,134,129,19,06:17:09,385,359,41,04:41:20,295,261,30,00:6:05,182,163,26,00:4:34,83,75,12,FIN,12:19:44,473,
125,Sehong Kim,Korea,Male,M25-29,12:25:39,252,234,6,01:28:51,413,387,7,06:08:14,318,301,9,04:30:40,232,206,6,00:2:47,8,8,2,00:15:06,822,734,12,FIN,12:19:45,474,
231,Seokyoung Hwangbo,Korea,Male,M35-39,12:27:43,258,240,30,01:22:52,243,231,28,05:56:08,235,223,27,04:53:54,375,331,33,00:6:50,254,228,30,00:7:59,378,337,36,FIN,12:19:51,475,
436,Kiyong Kim,Korea,Male,M45-49,13:07:02,374,343,94,01:20:51,185,175,53,06:37:48,550,504,127,04:48:52,336,297,85,00:10:32,613,550,140,00:8:59,477,428,109,FIN,12:19:53,476,
155,Sander Roomer,Netherlands,Male,M30-34,12:20:04,237,221,13,01:14:13,58,55,6,06:23:24,446,414,18,04:27:00,215,191,10,00:6:45,244,218,16,00:8:42,438,390,18,FIN,12:20:04,477,
243,Liu Maodi,China,Male,M35-39,12:27:59,259,241,31,01:16:39,105,100,13,06:05:00,296,280,33,04:57:44,400,353,34,00:3:57,46,41,10,00:4:39,91,83,15,FIN,12:20:07,478,
206,Taekyu Park,Korea,Male,M35-39,12:28:27,263,244,32,01:23:46,277,262,30,06:18:15,397,371,43,04:35:55,265,236,27,00:5:20,122,111,21,00:5:11,121,110,19,FIN,12:20:35,479,
728,Youngkwan Jung,Korea,Male,M50-54,13:42:45,483,436,109,01:25:26,314,297,64,07:02:41,709,642,141,04:52:51,364,320,74,00:12:06,724,650,146,00:9:41,549,493,114,FIN,12:20:38,480,
5,Eunbyul Koh,Korea,Female,F25-29,13:46:32,496,51,3,01:33:10,536,35,3,06:51:35,627,56,2,04:50:26,344,42,3,00:17:43,911,102,5,00:13:39,774,83,4,FIN,12:20:39,481,
608,Sung Jae Yoon,Korea,Male,M45-49,13:08:23,378,347,95,01:15:42,94,89,24,05:58:14,250,237,66,05:38:42,620,545,148,00:6:53,261,234,62,00:8:53,466,418,105,FIN,12:21:09,482,
495,Dongeun Lee,Korea,Male,M45-49,13:08:28,379,348,96,01:36:50,653,605,162,06:14:40,363,340,91,04:48:38,333,295,84,00:12:02,721,647,163,00:16:17,850,759,194,FIN,12:21:14,483,
705,Youngsoo Yoo,Korea,Male,M50-54,13:43:44,485,437,110,01:35:49,620,574,142,06:40:10,563,516,118,05:11:51,480,427,101,00:9:15,487,439,95,00:6:40,264,236,44,FIN,12:21:31,484,
63,Heejeong Kim,Korea,Female,F45-49,14:32:41,627,65,15,01:57:10,908,97,22,00:0:0,,,,04:52:49,363,44,14,00:0:0,,,,00:10:43,626,61,16,FIN,12:21:52,485,
995,Yongseog An,Korea,Male,M60-64,14:58:24,697,619,35,01:52:59,882,794,55,06:54:15,647,588,35,05:37:13,617,542,28,00:13:02,786,703,42,00:20:55,901,802,59,FIN,12:22:15,486,
267,Jialiang Xie,China,Male,M40-44,12:46:49,317,292,53,01:23:43,275,260,51,06:09:01,325,306,65,05:00:53,421,373,64,00:7:31,320,290,50,00:5:41,163,145,30,FIN,12:22:30,487,
949,Yongbeom Kim,Korea,Male,M55-59,14:18:30,586,526,52,01:43:33,781,711,74,06:27:06,474,439,38,05:53:58,680,599,60,00:8:31,418,380,38,00:5:23,132,119,9,FIN,12:24:03,488,
629,Deaseung Kim,Korea,Male,M45-49,13:11:42,387,355,97,01:26:27,340,321,93,06:20:23,413,385,100,05:03:28,434,385,109,00:10:49,634,569,143,00:10:35,620,560,140,FIN,12:24:16,489,
437,Kwanghyun Kim,Korea,Male,M45-49,13:11:43,388,356,98,01:19:54,158,150,44,06:24:00,453,421,103,05:06:40,451,400,112,00:10:53,640,574,144,00:10:17,599,541,139,FIN,12:24:17,490,
1048,Hoanhee Choung,Korea,Male,M60-64,15:01:23,704,623,36,01:19:26,150,143,4,07:00:05,693,628,38,06:23:34,796,705,46,00:7:52,349,316,15,00:10:26,612,553,40,FIN,12:24:43,491,
354,LEE changho,Korea,Male,M40-44,12:49:20,324,298,54,01:28:17,392,368,73,05:58:51,256,243,52,05:05:07,439,390,71,00:6:47,250,224,41,00:10:19,601,543,101,FIN,12:24:56,492,
129,Inigo Nicolas Ortiz Garcia Varona,Singapore,Male,M25-29,12:31:10,272,252,7,01:15:19,87,83,4,05:57:47,245,232,7,05:05:52,443,394,10,00:4:33,76,66,6,00:7:39,347,310,6,FIN,12:25:13,493,
1057,Matsumura Kouichi,Japan,Male,M60-64,15:02:15,708,627,37,01:21:58,214,203,7,07:06:33,732,662,42,06:06:24,733,648,39,00:13:39,811,726,45,00:13:41,776,693,49,FIN,12:25:26,494,
682,hyunwoo kim,Korea,Male,M50-54,13:48:23,501,450,111,01:20:41,182,172,35,06:13:37,354,331,76,06:01:43,715,631,143,00:5:15,114,104,19,00:7:06,297,267,57,FIN,12:25:42,495,
66,Hyejung Lee,Korea,Female,F45-49,14:37:35,644,69,16,01:20:11,170,10,2,06:37:16,548,46,11,06:23:43,797,92,21,00:6:10,188,20,5,00:10:15,596,58,15,FIN,12:26:02,496,
58,Myungok Lee,Korea,Female,F45-49,14:37:38,645,70,17,01:40:03,719,62,13,06:33:18,514,39,10,06:08:57,739,87,19,00:8:04,376,36,8,00:7:15,313,35,11,FIN,12:26:04,497,
366,Hersel Rodriguez,Puerto Rico,Male,M40-44,12:50:41,330,303,55,01:26:57,359,339,67,05:58:19,251,238,49,05:00:47,420,372,63,00:13:32,805,720,132,00:11:05,647,582,106,FIN,12:26:15,498,
796,Muun Lee,Korea,Male,M50-54,13:49:48,507,456,112,01:33:40,546,511,123,06:20:01,412,384,92,05:35:26,605,532,125,00:10:51,636,570,131,00:9:49,559,503,117,FIN,12:26:59,499,
330,Sungwook Song,Korea,Male,M40-44,12:51:31,333,305,56,01:45:02,801,725,130,06:07:21,312,295,61,04:39:09,286,254,40,00:8:57,464,418,77,00:11:01,642,578,105,FIN,12:27:03,500,
313,Jaepil Jung,Korea,Male,M40-44,12:51:57,337,309,57,01:21:53,212,201,38,06:15:25,369,346,69,05:01:52,424,376,67,00:5:41,152,138,28,00:7:06,299,269,46,FIN,12:27:28,501,
