Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
918,Steven Bloch,United States,Male,M55-59,14:48:35,1743,1405,157,00:55:29,1746,1388,150,06:45:48,1630,1354,155,06:34:32,1786,1419,153,00:18:45,1898,1477,164,00:14:01,1642,1277,135,FIN,12:50:08,1612,
1920,Roland Velasco,United States,Male,M55-59,14:48:42,1744,1406,158,00:59:56,2035,1581,176,06:27:26,1335,1155,120,06:59:50,1946,1515,166,00:14:16,1303,1056,103,00:7:14,474,407,27,FIN,12:50:14,1613,
1273,Anthony Monte,United States,Male,M50-54,14:16:07,1612,1311,199,00:50:06,1087,905,123,07:13:16,1917,1529,240,05:46:33,1442,1171,168,00:15:17,1479,1179,164,00:10:55,1159,912,120,FIN,12:50:40,1614,
1174,Angela Viehland,United States,Female,F45-49,15:06:44,1815,363,47,01:00:58,2071,464,60,07:08:36,1868,369,44,06:28:15,1753,357,50,00:14:17,1305,248,23,00:14:37,1731,387,51,FIN,12:50:48,1615,
451,Ronald Bockstahler,United States,Male,M55-59,14:49:25,1747,1409,159,00:55:23,1741,1384,149,06:41:37,1578,1322,146,06:47:08,1868,1467,159,00:13:25,1143,939,86,00:11:52,1327,1043,96,FIN,12:50:51,1616,
1448,Madeline B Robinson,United States,Female,F35-39,14:29:33,1663,318,36,00:51:55,1365,245,30,06:52:19,1716,304,34,06:07:14,1609,315,34,00:22:38,2119,484,48,00:15:27,1807,414,42,FIN,12:50:56,1617,
2369,Alexey Serbinov,United States,Male,M40-44,13:16:28,1286,1081,193,00:54:07,1625,1304,207,06:46:31,1642,1364,224,05:05:17,1041,886,155,00:16:28,1658,1309,217,00:14:05,1649,1282,209,FIN,12:51:13,1618,
1879,Matthew Kadowaki,United States,Male,M45-49,13:40:43,1438,1186,177,00:43:38,249,218,25,07:21:00,1967,1552,230,05:02:54,1011,864,133,00:17:14,1752,1376,212,00:15:57,1863,1437,217,FIN,12:51:33,1619,
803,David Hill,United States,Male,M60-64,15:34:12,1911,1509,72,00:49:56,1070,893,39,06:46:06,1634,1358,69,07:12:55,2009,1552,75,00:20:15,2013,1562,79,00:25:00,2146,1648,91,FIN,12:51:50,1620,
877,James Helie,United States,Male,M60-64,15:34:17,1912,1510,73,00:56:37,1837,1448,78,06:16:58,1132,999,46,07:55:38,2099,1619,84,00:15:15,1468,1171,45,00:9:50,930,747,27,FIN,12:51:54,1621,
2059,Mark Espiritu,United States,Male,M45-49,13:41:25,1443,1189,178,00:50:56,1210,998,139,06:30:14,1384,1190,181,05:54:07,1511,1223,178,00:13:51,1230,1005,162,00:12:17,1391,1090,175,FIN,12:52:12,1622,
2244,William Mclaughlin,United States,Male,M40-44,13:17:34,1293,1085,194,00:41:34,110,96,16,06:27:12,1331,1152,192,05:41:31,1399,1136,201,00:13:36,1181,968,168,00:13:42,1600,1243,204,FIN,12:52:17,1623,
378,nigel tribe,United States,Male,M50-54,14:17:56,1617,1313,200,00:51:16,1264,1042,148,06:35:33,1477,1253,199,06:02:51,1585,1278,197,00:20:47,2045,1585,253,00:27:29,2158,1657,270,FIN,12:52:18,1624,
670,Angela Farwell,Canada,Female,F35-39,14:31:09,1672,323,37,00:51:30,1293,226,28,07:19:55,1961,412,42,05:58:47,1550,299,31,00:11:11,712,109,13,00:9:46,915,178,16,FIN,12:52:21,1625,
1792,Herbert Cardona,El Salvador,Male,M40-44,13:17:53,1294,1086,195,01:01:52,2091,1623,255,06:01:59,872,793,133,05:32:57,1326,1081,190,00:13:11,1100,901,155,00:27:54,2159,1658,263,FIN,12:52:35,1626,
2319,Brad Somerfield,United States,Male,M30-34,12:52:37,1145,985,146,00:53:24,1548,1250,171,06:31:59,1419,1214,159,05:01:51,1001,857,138,00:14:31,1343,1083,154,00:10:52,1146,901,138,FIN,12:52:37,1627,
1704,Sarah Higinbotham,United States,Female,F55-59,16:33:32,2075,467,50,00:56:29,1833,386,37,07:53:39,2123,479,52,07:07:57,1983,450,48,00:21:49,2087,476,52,00:13:37,1586,356,37,FIN,12:52:46,1628,
1977,Tenoch Sanchez,United States,Male,M18-24,13:16:51,1288,1082,27,00:41:26,108,95,7,05:55:50,784,716,21,06:18:20,1667,1340,31,00:10:51,657,561,17,00:10:23,1051,836,20,FIN,12:52:47,1629,
952,Mary Sample,United States,Female,F50-54,15:51:08,1984,429,58,00:59:55,2034,454,59,07:21:29,1969,417,58,06:51:08,1889,411,56,00:20:32,2026,456,63,00:18:03,1994,463,65,FIN,12:52:47,1630,
2217,JOSHUA WALLS,United States,Male,M45-49,13:42:23,1451,1193,179,00:48:51,898,759,113,06:20:11,1193,1042,158,06:06:20,1603,1291,187,00:13:57,1250,1021,166,00:13:05,1504,1171,188,FIN,12:53:07,1631,
452,Kyle Hardersen,United States,Male,M35-39,13:01:28,1194,1015,167,00:41:48,126,111,19,06:25:51,1303,1128,177,05:31:48,1310,1070,178,00:11:33,782,658,119,00:10:29,1070,850,145,FIN,12:53:15,1632,
2100,Pele Le,United States,Male,M25-29,12:59:48,1182,1005,81,00:51:42,1334,1098,88,06:41:07,1565,1316,90,05:07:41,1070,905,83,00:13:12,1102,903,81,00:6:06,324,283,30,FIN,12:53:38,1633,
849,Jacqueline Guerrero,United States,Female,F45-49,15:10:30,1827,369,48,00:53:49,1598,314,36,07:42:36,2087,464,58,05:52:20,1490,283,36,00:21:25,2073,470,63,00:20:21,2079,486,66,FIN,12:54:00,1634,
1038,Clint Knopik,United States,Male,M45-49,13:43:51,1458,1197,180,00:51:01,1222,1010,140,07:25:30,2000,1572,232,04:56:24,942,808,124,00:17:15,1754,1377,213,00:13:40,1592,1235,194,FIN,12:54:30,1635,
372,Kendall Dekreek,United States,Male,M30-34,12:54:32,1156,993,147,00:52:06,1389,1139,159,06:00:04,847,770,108,05:18:15,1178,980,151,00:25:07,2167,1668,207,00:19:00,2048,1567,204,FIN,12:54:32,1636,
866,Sa Yang,United States,Male,M35-39,13:03:18,1200,1017,168,00:54:44,1686,1343,200,06:13:49,1072,954,151,05:32:42,1323,1079,180,00:10:52,660,563,107,00:11:11,1204,945,157,FIN,12:55:04,1637,
1996,Timothy Jen,United States,Male,M35-39,13:03:25,1203,1018,169,00:48:41,868,736,114,06:09:36,992,888,141,05:43:03,1409,1144,196,00:13:00,1054,866,157,00:9:05,770,632,117,FIN,12:55:11,1638,
1506,Amy Sonquist,United States,Female,F40-44,14:50:47,1755,342,65,00:48:00,744,110,16,06:47:47,1654,284,56,06:41:17,1828,386,73,00:17:37,1789,387,74,00:16:07,1878,430,77,FIN,12:55:36,1639,
367,Heidi Jaramillo,United States,Female,F45-49,15:12:49,1835,372,49,00:54:20,1656,332,38,07:53:22,2122,478,63,05:58:05,1546,297,40,00:15:59,1585,323,34,00:11:03,1179,253,26,FIN,12:55:59,1640,
2099,hong tang,United States,Male,M50-54,14:22:10,1643,1333,201,00:54:11,1634,1312,197,07:00:50,1802,1467,223,05:56:38,1538,1243,191,00:16:59,1721,1352,210,00:13:31,1573,1221,181,FIN,12:56:07,1641,
475,Kimberly Livingston,United States,Female,F40-44,14:51:47,1759,344,66,00:56:27,1831,385,78,07:09:49,1884,374,73,06:25:54,1733,348,65,00:9:58,516,75,17,00:9:39,887,168,36,FIN,12:56:28,1642,
457,Robert Schwartz,United States,Male,M50-54,14:22:37,1646,1336,202,00:46:19,525,453,50,06:52:28,1719,1414,216,06:17:03,1661,1334,208,00:14:47,1392,1114,147,00:11:59,1346,1058,149,FIN,12:56:31,1643,
738,Shelley Wood,Canada,Female,F45-49,15:13:46,1840,375,50,01:00:00,2040,455,57,06:42:32,1591,266,27,07:02:04,1955,435,60,00:16:14,1622,336,39,00:12:55,1486,331,43,FIN,12:56:47,1644,
1202,Nicole Oswald,United States,Female,F45-49,15:13:58,1841,376,51,00:57:54,1928,420,49,07:01:44,1813,342,41,06:40:36,1823,384,54,00:17:31,1783,385,45,00:16:13,1885,433,59,FIN,12:56:57,1645,
1604,Marco Estrada,United States,Male,M35-39,13:05:15,1214,1026,170,00:49:46,1038,867,136,06:16:05,1119,991,156,05:36:29,1351,1101,186,00:13:09,1091,893,160,00:9:46,917,739,126,FIN,12:57:00,1646,
1019,Trevor Walker,United States,Male,M50-54,14:23:10,1647,1337,203,00:51:18,1266,1044,149,06:30:33,1392,1196,191,06:24:24,1719,1376,214,00:20:22,2018,1566,247,00:16:34,1909,1471,231,FIN,12:57:01,1647,
1348,Cami Kaplanis,United States,Female,F50-54,15:56:23,1995,434,59,00:54:45,1688,344,38,07:12:37,1912,386,52,06:54:58,1918,421,58,00:31:19,2198,512,72,00:22:44,2121,492,72,FIN,12:57:03,1648,
1364,Joshua Hewko,United States,Male,M40-44,13:23:23,1329,1106,196,00:42:45,179,156,31,06:38:08,1516,1280,212,05:37:22,1360,1106,193,00:12:07,892,747,131,00:13:01,1499,1166,189,FIN,12:57:54,1649,
1595,Joanna Fleischer,United States,Female,F40-44,14:53:33,1768,347,67,00:57:19,1888,410,82,07:27:06,2011,434,85,06:06:01,1601,312,61,00:14:40,1373,272,58,00:8:27,668,112,24,FIN,12:58:00,1650,
994,Robert Gibbons,United States,Male,M55-59,14:57:55,1783,1434,160,00:52:26,1429,1166,122,06:10:51,1013,905,88,07:29:26,2064,1589,175,00:13:40,1195,979,93,00:11:33,1269,1001,94,FIN,12:58:13,1651,
2194,Sean Garner,United States,Male,M40-44,13:23:47,1330,1107,197,00:50:43,1179,974,158,05:55:34,780,712,123,06:04:53,1597,1287,217,00:16:22,1643,1299,215,00:16:16,1887,1453,234,FIN,12:58:18,1652,
2366,Omar Lima,United States,Male,M45-49,13:48:07,1480,1216,181,01:01:55,2093,1625,239,06:37:45,1503,1271,185,05:44:58,1420,1154,169,00:12:57,1049,861,139,00:10:31,1081,858,132,FIN,12:58:30,1653,
1627,Brent Feldmann,United States,Male,M45-49,13:48:24,1483,1219,182,00:57:15,1883,1477,209,06:46:48,1647,1365,207,05:46:49,1445,1173,170,00:10:04,527,452,67,00:7:28,507,428,62,FIN,12:58:46,1654,
795,Debbie Zelez,Canada,Female,F50-54,15:59:29,2008,439,60,00:56:02,1790,370,43,07:48:31,2108,471,65,06:41:37,1833,388,49,00:17:39,1792,388,52,00:15:41,1835,422,52,FIN,12:59:34,1655,
2216,Monica Solum,United States,Female,F30-34,14:28:51,1661,316,38,00:54:31,1674,338,38,07:42:10,2085,463,45,05:37:28,1361,255,33,00:9:25,421,60,9,00:5:16,207,29,6,FIN,12:59:57,1656,
1116,Mario Gonzalez,United States,Male,M55-59,15:00:02,1795,1440,161,01:03:27,2120,1639,184,06:47:26,1651,1368,157,06:32:13,1774,1412,151,00:18:20,1857,1447,156,00:18:36,2032,1557,174,FIN,13:00:03,1657,
1244,Patrick Claybaugh,United States,Male,M30-34,13:00:04,1188,1010,148,00:53:37,1569,1266,173,06:08:01,968,868,123,05:39:18,1375,1117,165,00:9:08,376,324,52,00:10:00,969,775,119,FIN,13:00:04,1658,
2114,John Holdcroft,United States,Male,M55-59,15:00:05,1796,1441,162,00:52:48,1484,1202,127,07:28:17,2016,1580,182,06:03:38,1591,1283,124,00:18:03,1829,1428,150,00:17:19,1946,1499,164,FIN,13:00:06,1659,
1563,John Goodman,United States,Male,M60-64,15:44:51,1954,1536,74,00:58:59,1985,1546,84,07:36:36,2064,1611,91,06:41:48,1836,1447,63,00:15:25,1503,1199,47,00:12:03,1355,1065,42,FIN,13:00:38,1660,
1945,Austin Benavides,United States,Male,M25-29,13:07:07,1224,1032,82,00:58:36,1967,1535,110,06:48:26,1665,1378,93,04:40:41,738,644,65,00:19:48,1977,1531,110,00:19:36,2064,1581,104,FIN,13:00:53,1661,
1189,Robert Schaffer,United States,Male,M60-64,15:45:12,1956,1537,75,00:58:04,1938,1514,80,06:48:28,1666,1379,70,07:22:15,2046,1576,77,00:19:35,1957,1518,76,00:16:50,1924,1483,76,FIN,13:00:55,1662,
1412,Mark Stubenfoll,United States,Male,M60-64,15:45:16,1959,1539,76,01:06:16,2156,1658,93,07:30:36,2032,1592,90,06:34:28,1785,1418,61,00:18:12,1840,1436,67,00:15:44,1839,1417,68,FIN,13:00:58,1663,
1007,Carter Todd,United States,Male,M35-39,13:09:33,1241,1042,171,00:49:43,1027,857,132,06:23:08,1253,1092,173,05:32:41,1322,1078,179,00:12:06,883,739,134,00:11:55,1334,1048,172,FIN,13:01:15,1664,
1682,Sheryl Elrod,United States,Female,F40-44,14:58:14,1787,352,68,00:58:32,1964,431,85,07:02:53,1829,348,70,06:33:24,1780,366,70,00:13:42,1205,220,49,00:9:43,904,172,37,FIN,13:02:05,1665,
1499,Erick Cárdenas,Guatemala,Male,M40-44,13:27:56,1360,1128,198,00:59:20,2007,1561,244,06:30:40,1397,1200,199,05:30:32,1297,1061,186,00:13:43,1210,990,170,00:13:41,1597,1240,203,FIN,13:02:19,1666,
356,Veronika Bojtosova,United States,Female,F40-44,14:58:37,1790,353,69,00:53:58,1609,318,63,06:53:17,1729,310,62,06:32:33,1778,365,69,00:20:45,2042,459,84,00:18:04,1996,464,82,FIN,13:02:25,1667,
891,Tara Trumbull,United States,Female,F50-54,16:03:29,2018,442,61,00:53:39,1578,308,32,07:52:17,2118,477,67,06:49:35,1881,409,55,00:16:00,1590,326,39,00:12:00,1347,289,35,FIN,13:02:49,1668,
1555,Ryan Marty,United States,Male,M50-54,14:29:40,1664,1346,204,00:57:19,1887,1478,226,06:33:56,1449,1232,197,06:22:03,1698,1361,212,00:16:47,1697,1336,203,00:19:35,2062,1579,249,FIN,13:02:52,1669,
671,Jaime Caraveo,United States,Female,M35-39,13:11:14,1250,202,172,01:03:04,2114,479,236,06:13:44,1070,118,150,05:12:29,1118,182,158,00:26:20,2178,504,245,00:15:37,1828,420,212,FIN,13:02:55,1670,
2373,Philip Hartman,United States,Male,M25-29,13:09:15,1238,1039,83,00:52:41,1466,1191,96,06:50:16,1686,1395,97,05:00:15,981,842,78,00:13:15,1114,914,82,00:12:48,1473,1145,89,FIN,13:03:00,1671,
394,Gabriel Urreola,United States,Male,M25-29,13:09:16,1239,1040,84,00:50:08,1090,908,73,06:59:59,1791,1460,101,04:58:40,967,828,77,00:9:10,383,331,32,00:11:19,1227,964,79,FIN,13:03:01,1672,
1371,Jacqueline Brown,United States,Female,F55-59,16:46:47,2097,477,51,01:10:55,2186,506,55,07:50:49,2115,475,51,07:10:36,1994,454,50,00:18:35,1882,419,40,00:15:51,1857,425,46,FIN,13:03:04,1673,
735,Jeffery Bittle,United States,Male,M40-44,13:28:45,1367,1133,199,00:59:01,1989,1550,242,06:19:59,1189,1039,176,05:38:55,1372,1115,196,00:16:58,1718,1350,224,00:13:52,1622,1260,206,FIN,13:03:06,1674,
1175,Lisa Zimmerman,United States,Female,F40-44,14:59:32,1793,354,70,00:59:52,2031,453,91,07:00:24,1795,333,66,06:22:39,1704,339,64,00:17:47,1809,392,75,00:18:51,2041,479,88,FIN,13:03:13,1675,
1150,Tong Yang,United States,Male,M45-49,13:53:18,1502,1232,183,00:57:53,1926,1507,218,06:19:30,1176,1029,157,06:06:24,1604,1292,188,00:17:07,1739,1365,206,00:12:25,1411,1103,176,FIN,13:03:23,1676,
1707,Santiago Garcia,Dominican Republic,Male,M35-39,13:11:51,1255,1053,173,00:50:48,1189,979,150,06:14:37,1086,966,153,05:45:44,1429,1161,199,00:10:13,552,474,83,00:10:29,1071,851,146,FIN,13:03:32,1677,
610,Amanda Whitaker,United States,Female,F40-44,14:59:57,1794,355,71,00:50:10,1095,185,42,07:14:39,1928,393,76,06:30:29,1765,360,67,00:13:33,1165,211,46,00:11:06,1185,255,54,FIN,13:03:35,1678,
1057,Jay German,United States,Male,M60-64,15:48:30,1970,1545,77,00:51:18,1265,1043,50,06:52:49,1723,1418,75,07:22:31,2051,1581,79,00:26:47,2181,1675,94,00:15:04,1773,1369,65,FIN,13:03:39,1679,
1418,Rick Le,United States,Male,M50-54,14:30:40,1667,1348,205,00:55:45,1762,1402,208,07:18:24,1956,1547,249,05:52:40,1499,1214,182,00:14:36,1362,1097,145,00:9:15,801,656,75,FIN,13:03:46,1680,
1755,William Abler,United States,Male,M55-59,15:04:23,1809,1450,163,00:56:42,1843,1450,157,07:01:57,1820,1476,171,06:36:10,1797,1426,155,00:16:41,1689,1329,139,00:12:53,1480,1150,112,FIN,13:03:49,1681,
649,Jayson Bashor,United States,Male,M45-49,13:53:59,1508,1237,184,00:49:47,1041,869,127,06:40:05,1548,1305,189,05:57:47,1545,1249,182,00:12:34,977,805,126,00:13:46,1612,1254,197,FIN,13:04:01,1682,
2037,Aldo Santana,United States,Male,M35-39,13:12:29,1262,1059,174,00:51:44,1337,1100,168,06:13:33,1067,951,149,05:28:15,1271,1041,177,00:18:31,1872,1458,223,00:20:25,2083,1597,234,FIN,13:04:09,1683,
1479,Marcus Boone,United States,Male,M40-44,13:30:00,1375,1139,200,01:01:47,2086,1620,254,06:13:24,1063,948,160,05:47:29,1449,1176,203,00:15:17,1480,1180,196,00:12:03,1358,1068,177,FIN,13:04:19,1684,
1058,Heather Marasco,United States,Female,F50-54,16:05:23,2023,445,62,01:03:35,2123,482,67,07:22:20,1978,419,59,07:06:23,1979,446,62,00:20:46,2044,460,65,00:12:19,1396,304,36,FIN,13:04:22,1685,
542,David Andersen,United States,Male,M60-64,15:49:24,1972,1546,78,00:48:06,759,648,31,07:18:26,1957,1548,87,07:12:49,2006,1551,74,00:17:39,1791,1404,64,00:12:24,1406,1099,43,FIN,13:04:23,1686,
801,Ryan Fitzpatrick,United States,Male,M25-29,13:10:41,1247,1047,85,00:37:18,8,7,2,06:29:58,1377,1185,83,05:32:23,1316,1074,89,00:15:45,1551,1236,97,00:15:17,1790,1380,98,FIN,13:04:26,1687,
1840,John Reay,Canada,Male,M60-64,15:49:47,1976,1549,79,00:55:07,1717,1367,72,06:59:24,1789,1459,80,07:22:27,2049,1579,78,00:18:43,1895,1474,71,00:14:06,1651,1284,61,FIN,13:04:42,1688,
2374,Mat Cohen,United States,Female,M30-34,13:05:01,1213,188,149,00:50:29,1144,199,136,06:40:38,1560,247,169,05:14:34,1139,188,146,00:12:18,933,158,120,00:7:01,444,62,68,FIN,13:05:01,1689,
1986,Daniel Salib,United States,Male,M25-29,13:11:27,1252,1050,86,00:53:18,1536,1241,100,06:13:50,1073,955,68,05:44:19,1416,1151,90,00:11:09,704,597,53,00:8:49,727,599,55,FIN,13:05:11,1690,
2199,Evan Jones,United States,Male,M35-39,13:13:32,1268,1064,175,00:48:42,876,744,115,06:16:04,1118,990,155,05:38:55,1371,1114,189,00:16:22,1642,1298,201,00:13:28,1565,1214,193,FIN,13:05:12,1691,
2300,Todd Kelley,United States,Male,M60-64,15:50:32,1980,1552,80,01:06:12,2155,1657,92,07:09:02,1877,1505,83,06:51:39,1894,1482,68,00:20:57,2055,1593,84,00:22:41,2120,1629,89,FIN,13:05:19,1692,
1763,Eric Chiem,United States,Male,M25-29,13:11:48,1254,1052,87,00:49:46,1039,868,70,05:59:39,842,765,54,06:00:22,1562,1263,99,00:11:34,783,659,64,00:10:26,1062,845,72,FIN,13:05:32,1693,
514,Jay Arendt,United States,Male,M50-54,14:32:44,1680,1357,206,00:55:51,1770,1408,212,07:15:05,1932,1536,243,05:48:29,1456,1180,170,00:19:05,1926,1493,230,00:14:13,1668,1299,197,FIN,13:05:38,1694,
1441,Tim Haws,United States,Male,M50-54,14:32:48,1681,1358,207,00:58:27,1958,1529,237,06:26:54,1325,1147,180,06:30:52,1766,1406,221,00:16:57,1714,1347,207,00:19:39,2065,1582,250,FIN,13:05:41,1695,
628,Jonathan Jinks,United States,Male,M35-39,13:14:17,1273,1069,176,00:48:08,766,655,99,06:33:56,1450,1233,185,05:21:30,1204,996,168,00:15:03,1439,1151,189,00:15:39,1833,1412,213,FIN,13:05:56,1696,
1784,Qiong Wang,China,Female,F50-54,16:07:35,2029,448,63,01:00:55,2069,463,62,07:39:59,2078,458,63,06:49:00,1878,407,54,00:19:32,1954,439,60,00:18:10,2004,467,67,FIN,13:06:09,1697,
1231,Gustavo Bueno,United States,Male,M30-34,13:06:25,1220,1030,150,00:57:14,1879,1474,196,06:21:43,1222,1065,147,05:22:17,1212,999,153,00:13:34,1170,959,138,00:11:36,1280,1009,147,FIN,13:06:25,1698,
403,Jonathan Frame,United States,Male,M35-39,13:15:16,1280,1076,177,00:44:23,311,267,50,06:20:20,1195,1044,165,05:44:57,1419,1153,197,00:10:41,621,533,95,00:14:56,1761,1362,205,FIN,13:06:54,1699,
113,Jason Freeman,United States,Male,M35-39,13:15:23,1282,1078,178,00:46:46,574,494,82,06:38:19,1519,1282,196,05:27:26,1260,1034,175,00:13:21,1132,929,164,00:9:32,860,698,123,FIN,13:07:01,1700,
2055,Pix Reroma,United States,Male,M45-49,13:57:21,1528,1253,185,00:58:08,1942,1517,221,06:17:37,1141,1004,153,05:47:12,1447,1174,171,00:24:56,2163,1665,246,00:29:27,2163,1662,242,FIN,13:07:11,1701,
1472,Nghia Mai,United States,Male,M35-39,13:15:45,1285,1080,179,00:52:05,1388,1138,173,06:20:38,1202,1050,166,05:39:33,1379,1121,190,00:11:53,849,714,127,00:11:37,1285,1014,167,FIN,13:07:23,1702,
1826,Kristof Farkas Pall,Hungary,Male,M25-29,13:13:46,1270,1066,88,00:51:39,1325,1092,87,06:29:00,1364,1174,82,05:28:38,1273,1043,87,00:11:17,728,616,57,00:13:11,1524,1184,92,FIN,13:07:29,1703,
1446,Jessica Updegrove-Arrazcaeta,United States,Female,F50-54,16:09:29,2033,449,64,00:59:14,2002,444,57,06:58:14,1780,327,42,07:36:58,2080,479,69,00:17:10,1746,376,50,00:17:54,1986,460,64,FIN,13:07:42,1704,
2305,Esfandiar Beikmohammadi,United States,Male,M30-34,13:07:54,1229,1036,151,00:57:12,1874,1470,195,07:01:46,1815,1472,181,04:40:51,741,647,111,00:12:59,1052,864,128,00:15:05,1775,1370,181,FIN,13:07:54,1705,
507,Erica Dunbar,United States,Female,F40-44,15:05:35,1811,361,72,00:48:23,808,116,20,07:07:01,1858,360,72,06:42:39,1845,393,74,00:14:57,1416,283,60,00:12:35,1438,319,58,FIN,13:08:29,1706,
1516,Blake Pepper-Tunick,United States,Male,M30-34,13:08:31,1232,1037,152,00:47:16,636,549,81,06:26:48,1320,1143,156,05:28:12,1269,1040,158,00:15:24,1500,1196,168,00:10:51,1140,898,137,FIN,13:08:31,1707,
2045,Julius Sinocruz,United States,Male,M60-64,15:54:32,1993,1560,81,01:07:44,2169,1669,94,06:55:31,1754,1436,77,07:18:49,2039,1572,76,00:19:22,1942,1507,75,00:13:07,1512,1176,51,FIN,13:08:38,1708,
2158,Zach Wieder,United States,Male,M25-29,13:14:55,1277,1073,89,00:50:13,1102,914,76,06:28:57,1362,1173,81,05:22:21,1213,1000,86,00:13:17,1121,920,84,00:20:07,2077,1592,105,FIN,13:08:38,1709,
1647,Brad Kelley,United States,Male,M55-59,15:10:20,1825,1458,164,00:51:30,1296,1070,111,06:45:39,1626,1351,154,06:55:12,1919,1498,161,00:19:53,1987,1539,171,00:18:08,2003,1537,170,FIN,13:08:59,1710,
1395,Patty Mallan,United States,Female,F40-44,15:06:17,1814,362,73,00:51:26,1288,224,46,06:50:11,1685,291,58,06:55:15,1920,422,76,00:14:32,1351,262,57,00:14:54,1758,398,70,FIN,13:09:06,1711,
1541,Dana Crews,United States,Female,F35-39,14:50:10,1753,340,38,00:50:28,1142,198,24,06:33:18,1439,215,29,06:56:58,1931,427,45,00:16:20,1638,343,39,00:13:05,1505,334,33,FIN,13:09:13,1712,
1470,Ron Haye,United States,Male,M55-59,15:10:53,1828,1459,165,00:50:40,1169,966,100,06:37:03,1493,1263,140,07:15:50,2024,1563,172,00:16:03,1599,1271,131,00:11:18,1224,961,91,FIN,13:09:27,1713,
490,Arnel Manabat,Philippines,Male,M50-54,14:37:08,1699,1369,208,01:00:58,2070,1607,252,06:20:33,1199,1047,163,06:43:27,1849,1455,231,00:19:23,1944,1509,234,00:12:47,1469,1142,168,FIN,13:09:35,1714,
1373,Mario Herrera,Costa Rica,Male,M40-44,13:35:50,1407,1161,201,00:48:21,801,687,115,05:58:39,832,758,132,06:26:20,1736,1387,233,00:13:13,1106,907,157,00:9:16,803,658,112,FIN,13:09:58,1715,
1485,Jason Kostrna,United States,Male,M30-34,13:10:11,1244,1044,153,00:45:15,391,337,52,06:19:36,1179,1031,144,05:36:44,1354,1103,164,00:16:05,1604,1274,177,00:12:31,1426,1113,157,FIN,13:10:11,1716,
2087,Jaepyoung Kim,United States,Male,M50-54,14:38:03,1702,1372,209,00:51:38,1319,1088,155,07:42:51,2088,1624,264,05:23:11,1222,1004,134,00:25:48,2175,1673,270,00:14:35,1724,1340,208,FIN,13:10:25,1717,
1258,Juliet Salazar,United States,Female,F45-49,15:30:31,1896,395,52,00:56:14,1813,379,45,07:10:24,1889,377,46,06:52:35,1900,414,58,00:19:43,1968,442,58,00:11:34,1273,270,28,FIN,13:11:01,1718,
110,David Herman,United States,Male,M60-64,15:58:20,2001,1564,82,00:46:04,489,424,19,06:44:59,1617,1345,67,07:59:40,2103,1622,85,00:17:50,1815,1420,65,00:9:47,921,741,26,FIN,13:11:46,1719,
1291,Taylor Massicotte,Canada,Male,M30-34,13:12:10,1258,1055,154,00:49:30,1000,836,119,06:33:03,1434,1222,161,05:16:57,1166,971,150,00:18:41,1891,1471,189,00:13:58,1632,1267,170,FIN,13:12:10,1720,
448,Kegan Strawn,United States,Male,M25-29,13:18:30,1297,1087,90,00:48:46,888,751,62,05:46:35,636,595,41,06:16:57,1660,1333,104,00:9:37,457,389,36,00:16:35,1910,1472,100,FIN,13:12:11,1721,
2058,Arvin Mendoza,United States,Male,M45-49,14:02:45,1556,1272,186,01:06:33,2159,1661,245,05:47:44,656,612,97,06:34:47,1789,1421,203,00:20:10,2008,1557,231,00:13:32,1578,1226,192,FIN,13:12:16,1722,
1889,Jonathan Kaufman,United States,Male,M40-44,13:38:27,1426,1175,202,00:50:26,1136,942,156,06:34:46,1462,1241,204,05:38:00,1365,1110,194,00:17:32,1784,1399,230,00:17:43,1976,1520,241,FIN,13:12:30,1723,
1597,Ryan Loo,United States,Female,M45-49,14:03:09,1560,286,187,00:56:11,1807,376,202,06:44:04,1608,269,198,05:40:16,1385,259,167,00:18:49,1901,423,225,00:23:50,2137,497,237,FIN,13:12:38,1724,
1090,Peter Antle,Canada,Male,M50-54,14:40:47,1714,1380,210,00:59:15,2004,1559,246,07:43:56,2093,1628,266,05:26:45,1251,1026,138,00:16:19,1635,1295,192,00:14:33,1716,1335,206,FIN,13:12:52,1725,
1052,Robert Souliere,United States,Male,M50-54,14:40:47,1715,1381,211,00:53:19,1539,1243,188,06:49:48,1679,1390,213,06:12:28,1642,1317,204,00:23:45,2144,1650,267,00:21:27,2107,1617,260,FIN,13:12:52,1726,
1089,Carl Barrett,Canada,Male,M50-54,14:40:52,1716,1382,212,00:42:52,184,161,21,07:43:49,2092,1627,265,05:26:47,1253,1027,139,00:32:46,2202,1688,272,00:14:37,1730,1344,210,FIN,13:12:57,1727,
612,Susan Bernot,United States,Female,F40-44,15:11:21,1829,370,74,00:58:54,1981,438,87,06:33:55,1448,217,44,07:04:45,1976,445,78,00:18:49,1902,424,80,00:14:57,1765,402,71,FIN,13:13:30,1728,
