Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
960,Chris Saine,United States,Male,M55-59,16:04:50,1324,930,95,01:16:23,637,456,38,06:52:04,890,673,60,07:38:09,1417,986,110,00:9:22,677,458,39,00:8:52,936,630,56,FIN,13:56:13,1187,
344,Danny Auerbach,United States,Male,M30-34,13:56:16,884,640,96,01:45:45,1475,1027,136,07:12:48,1077,793,111,04:34:50,493,360,64,00:10:01,796,535,76,00:12:53,1352,928,125,FIN,13:56:16,1188,
279,Matthew Reagan,United States,Male,M45-49,14:49:45,1113,795,125,01:19:58,821,585,76,06:39:28,759,588,89,06:33:45,1352,945,144,00:9:31,709,477,66,00:7:04,605,413,62,FIN,13:56:27,1189,
749,Craig Pleskac,United States,Male,M50-54,15:29:30,1235,877,127,01:49:49,1494,1037,158,07:28:56,1215,873,132,05:46:37,1104,777,106,00:15:26,1420,985,152,00:8:42,909,610,87,FIN,13:56:44,1190,
1423,Adam Simmons,Canada,Male,M30-34,13:56:48,888,642,97,01:14:30,543,392,63,07:21:29,1158,842,118,04:56:53,703,503,84,00:9:54,774,521,75,00:14:02,1390,959,129,FIN,13:56:48,1191,
609,Patrick Cross,Canada,Male,M50-54,15:29:42,1237,878,128,01:06:48,210,148,18,07:49:51,1343,948,145,06:07:43,1216,853,119,00:14:50,1383,956,141,00:10:29,1162,796,120,FIN,13:56:54,1192,
1064,Jacobus Du Plooy,South Africa,Male,M30-34,13:57:14,892,645,98,01:18:15,738,532,84,06:52:03,889,672,97,05:27:40,960,674,104,00:9:01,604,407,60,00:10:15,1141,781,106,FIN,13:57:14,1193,
529,Gabriel Dasilva,United States,Male,M40-44,14:26:14,1011,731,104,01:38:01,1393,972,135,07:20:18,1149,836,117,05:06:48,780,552,85,00:11:46,1062,727,106,00:9:22,1017,682,97,FIN,13:58:46,1194,
327,Sean Comi,United States,Male,M30-34,13:59:21,906,656,99,01:21:36,896,638,96,07:12:56,1080,795,113,05:08:43,802,565,91,00:8:47,567,382,58,00:7:20,655,450,67,FIN,13:59:21,1195,
1661,David Grenier,Canada,Male,M40-44,14:26:53,1014,732,105,01:18:34,752,541,80,07:39:12,1287,915,130,04:59:17,725,514,76,00:17:41,1486,1031,144,00:12:09,1310,898,125,FIN,13:59:24,1196,
775,Pravir Patel,Canada,Male,M50-54,15:32:31,1244,881,129,01:25:23,1072,760,113,07:38:18,1283,912,140,06:08:26,1221,858,121,00:12:55,1209,830,121,00:7:29,683,471,69,FIN,13:59:27,1197,
1425,Bobby O'Donnell,United States,Male,M25-29,14:06:20,933,674,101,01:16:41,647,465,69,08:10:57,1420,995,133,04:20:12,342,249,43,00:13:49,1302,898,125,00:4:41,213,131,23,FIN,13:59:38,1198,
1552,Nancy Busque,Canada,Female,F35-39,15:48:44,1283,377,41,01:30:38,1253,374,42,07:32:03,1247,353,34,06:26:37,1326,399,45,00:11:08,975,315,37,00:8:18,825,271,28,FIN,14:01:08,1199,
867,Daniel Lai,Canada,Male,M30-34,14:01:22,912,659,100,01:29:06,1210,851,116,06:40:30,775,599,91,05:28:59,977,687,105,00:11:06,974,660,97,00:11:42,1285,879,116,FIN,14:01:22,1200,
349,Yannick Lalande,Canada,Male,M35-39,14:11:00,955,688,87,02:00:32,1517,1055,114,06:29:21,642,503,83,05:14:26,853,596,80,00:13:39,1289,886,103,00:13:02,1356,932,103,FIN,14:02:03,1201,
480,Laurent Matic,Canada,Male,M45-49,14:56:23,1134,810,126,01:24:40,1033,738,104,07:46:56,1328,940,138,05:18:15,892,624,98,00:16:43,1461,1012,143,00:9:49,1078,733,108,FIN,14:02:41,1202,
478,Léa Mei Chicoine,Canada,Female,F25-29,15:41:04,1269,373,24,01:11:04,386,103,10,08:03:42,1399,415,25,06:02:53,1196,358,22,00:10:44,921,300,18,00:12:42,1339,423,24,FIN,14:03:17,1203,
953,Mandy Perl,United States,Female,F40-44,16:08:55,1335,398,54,01:21:47,908,262,31,07:48:14,1335,393,51,06:39:12,1368,412,60,00:9:25,690,223,29,00:10:17,1145,362,54,FIN,14:03:38,1204,
464,Karl Burroughs,Canada,Male,M35-39,14:12:39,959,692,88,01:17:29,691,500,62,06:53:58,905,683,94,05:40:49,1060,744,92,00:10:53,943,640,78,00:9:30,1036,697,80,FIN,14:03:41,1205,
664,Samuel Courcelles,Canada,Male,M30-34,14:03:42,926,670,101,01:25:27,1077,763,106,06:21:33,544,434,65,05:47:53,1112,783,116,00:14:49,1381,954,126,00:14:00,1389,958,128,FIN,14:03:42,1206,
1349,Adam Welburn,Canada,Male,M45-49,14:57:33,1139,813,127,01:19:29,799,569,73,07:17:33,1129,825,127,05:47:16,1109,781,125,00:16:43,1462,1013,144,00:16:32,1435,996,143,FIN,14:03:47,1207,
926,Adam Lopes,Canada,Male,M18-24,14:30:10,1025,738,37,01:31:33,1276,895,46,07:02:47,983,728,32,05:44:40,1092,768,41,00:7:16,335,210,12,00:3:54,130,75,6,FIN,14:03:53,1208,
1030,Ben Fenton,Canada,Male,M25-29,14:10:40,952,686,102,01:30:28,1248,875,119,07:19:10,1140,832,105,05:02:13,748,530,86,00:9:04,611,412,62,00:9:45,1065,723,103,FIN,14:03:56,1209,
1121,Alfred Lam,Canada,Male,M55-59,16:13:51,1344,943,96,01:24:44,1040,743,71,08:00:34,1388,977,107,06:23:25,1309,918,96,00:13:44,1296,892,94,00:11:25,1262,862,85,FIN,14:04:02,1210,
495,Paul Bradshaw,Canada,Male,M50-54,15:37:46,1256,889,130,01:22:37,945,677,95,07:03:52,994,736,117,06:53:30,1393,970,141,00:10:44,920,621,92,00:7:02,598,407,59,FIN,14:04:10,1211,
449,Michelle Mosby,United States,Female,F35-39,15:52:10,1295,384,42,01:15:41,595,171,27,08:01:39,1391,413,42,06:15:26,1272,379,41,00:9:21,674,219,27,00:10:03,1114,356,40,FIN,14:04:11,1212,
856,Darcey Fahey,United States,Female,F45-49,16:34:03,1383,417,74,01:21:16,881,254,37,08:07:06,1406,420,75,06:45:31,1381,418,73,00:9:34,722,238,43,00:10:36,1174,372,70,FIN,14:05:02,1213,
1558,Mathis Bineau-Frampton,Canada,Male,M18-24,14:31:27,1031,742,38,01:22:20,936,669,40,06:53:52,903,681,28,06:00:52,1180,830,44,00:7:12,321,201,11,00:7:12,635,437,23,FIN,14:05:07,1214,
861,Spenser Gabin,United States,Male,M30-34,14:05:27,930,672,102,01:14:39,555,401,65,06:30:23,655,512,73,05:54:21,1153,810,119,00:14:17,1343,929,125,00:11:48,1290,884,117,FIN,14:05:27,1215,
1270,Francis Bourdeau,Canada,Male,M35-39,14:14:34,973,706,89,01:24:18,1014,723,96,06:50:38,873,660,92,05:40:15,1059,743,91,00:9:32,714,480,63,00:9:51,1082,736,87,FIN,14:05:35,1216,
483,Armando Garcia Caballero,United States,Male,M55-59,16:16:09,1353,947,97,01:53:59,1501,1044,115,07:47:45,1332,942,101,06:11:10,1241,872,82,00:11:43,1054,720,67,00:11:33,1273,868,86,FIN,14:06:01,1217,
700,Adam Verge,Canada,Male,M30-34,14:06:27,934,675,103,01:16:11,619,442,72,07:16:23,1119,819,116,05:15:01,860,602,97,00:12:12,1123,768,111,00:6:39,531,366,56,FIN,14:06:27,1218,
555,Matthew Simons,Australia,Male,M45-49,15:00:37,1154,822,128,01:10:25,354,260,32,07:06:45,1023,756,118,06:25:49,1322,927,141,00:10:32,882,595,87,00:7:06,612,419,64,FIN,14:06:40,1219,
1407,Mathieu Thoraval,France,Male,M40-44,14:34:43,1045,749,106,01:38:57,1409,982,137,07:04:16,998,739,103,05:31:42,999,702,106,00:9:59,794,533,79,00:9:48,1074,730,104,FIN,14:06:59,1220,
114,Giovanni Fernandez,United States,Male,M40-44,14:34:44,1046,750,107,01:32:26,1301,909,129,07:28:58,1216,874,123,05:14:45,859,601,94,00:11:25,1014,687,101,00:7:09,626,430,64,FIN,14:07:00,1221,
1120,Giovanni Leone,United States,Male,M18-24,14:33:49,1040,747,39,01:25:11,1063,755,41,07:40:14,1294,920,42,05:09:00,805,567,28,00:14:32,1367,945,43,00:4:52,239,152,12,FIN,14:07:25,1222,
1350,Dan Boucher,United States,Male,M25-29,14:14:48,974,707,103,01:23:24,980,700,99,07:21:03,1155,840,108,05:12:48,835,585,95,00:8:51,577,389,56,00:8:42,908,609,91,FIN,14:08:02,1223,
1452,Zak Butler,United States,Male,M30-34,14:08:11,941,680,104,01:13:02,463,335,53,06:36:36,720,562,82,06:00:23,1176,827,123,00:11:34,1032,703,99,00:6:36,520,358,53,FIN,14:08:11,1224,
1111,Yann Gellot,United States,Male,M50-54,15:42:16,1272,899,131,01:23:31,985,703,100,07:33:17,1255,898,136,06:16:54,1277,896,126,00:14:38,1373,949,139,00:13:56,1387,956,143,FIN,14:08:13,1225,
1018,Alex Landy,Canada,Male,M25-29,14:15:50,976,708,104,01:21:03,874,623,92,06:38:58,754,583,85,05:57:56,1167,823,117,00:7:52,437,288,48,00:10:01,1107,754,106,FIN,14:09:04,1226,
984,Derek Bushey,United States,Male,M35-39,14:18:24,983,712,90,01:18:26,746,537,67,06:25:05,587,464,79,06:18:09,1285,901,100,00:9:23,682,461,61,00:7:21,657,452,57,FIN,14:09:23,1227,
759,Sarah Purdy,Canada,Female,F40-44,16:15:47,1352,406,55,01:23:22,978,280,38,07:52:45,1358,402,53,06:42:36,1376,415,61,00:9:31,707,232,30,00:7:33,701,220,31,FIN,14:09:36,1228,
1316,Austin-Didier Tran,Canada,Male,M25-29,14:16:38,978,709,105,01:37:52,1388,968,130,07:31:27,1239,888,114,04:46:53,602,433,68,00:13:18,1248,860,119,00:7:09,622,427,58,FIN,14:09:51,1229,
1182,Bruce Aitken,United States,Male,M50-54,15:44:07,1274,901,132,01:08:17,279,203,30,07:31:25,1237,886,133,06:48:41,1384,965,140,00:9:56,782,527,74,00:5:48,399,271,39,FIN,14:09:53,1230,
1288,Christian Pelletier,Canada,Male,M45-49,15:04:14,1165,830,129,01:29:56,1235,869,124,07:13:43,1091,801,122,05:45:55,1097,771,123,00:16:54,1468,1016,145,00:17:46,1442,1003,145,FIN,14:10:04,1231,
1034,Saravanan Seetharaman,India,Male,M40-44,14:38:42,1057,757,108,01:48:44,1488,1034,145,06:55:10,918,691,96,05:28:50,976,686,102,00:12:23,1149,786,116,00:13:35,1381,953,135,FIN,14:10:50,1232,
570,Caroline Proulx-Lafrance,United States,Female,F45-49,16:41:15,1391,422,75,01:39:40,1417,432,74,08:10:24,1418,425,77,06:26:56,1327,400,69,00:13:20,1252,390,73,00:10:56,1217,384,71,FIN,14:11:09,1233,
840,Emily Youe,Canada,Female,F40-44,16:18:16,1355,407,56,01:19:08,783,225,21,08:46:21,1474,448,64,05:47:23,1110,329,46,00:12:48,1197,376,60,00:12:36,1334,421,63,FIN,14:11:46,1234,
884,Verni Chavarria,United States,Male,M55-59,16:22:55,1366,954,98,01:36:48,1378,961,95,07:40:57,1299,923,96,06:33:26,1349,943,99,00:16:58,1470,1018,114,00:14:46,1407,972,103,FIN,14:11:53,1235,
1206,Allison Brodmerkel,United States,Female,F25-29,15:51:07,1289,381,25,01:27:23,1147,344,24,07:39:49,1291,373,23,06:21:10,1296,388,25,00:13:30,1274,398,24,00:9:15,998,326,18,FIN,14:12:17,1236,
1073,Anthony Wamwea,Kenya,Male,M35-39,14:21:29,993,719,91,01:30:44,1257,882,106,06:29:12,638,499,82,06:00:18,1175,826,96,00:12:55,1210,831,96,00:8:20,831,559,66,FIN,14:12:26,1237,
492,Mike Brichko,Canada,Male,M25-29,14:19:40,986,715,106,00:59:22,59,40,11,06:30:26,656,513,74,06:37:41,1363,953,130,00:6:00,163,89,14,00:6:10,458,310,41,FIN,14:12:52,1238,
1377,Mario Di Cosmo,Canada,Male,M30-34,14:13:37,966,699,105,01:04:09,142,98,18,07:07:24,1025,758,103,05:35:44,1020,717,109,00:14:52,1385,957,127,00:11:28,1266,863,112,FIN,14:13:37,1239,
964,Olivier Petit,Canada,Male,M30-34,14:13:45,967,700,106,01:19:59,823,587,91,06:53:59,906,684,99,05:46:37,1103,776,115,00:8:13,475,314,50,00:4:57,258,168,33,FIN,14:13:45,1240,
1213,Rudy Allen,Canada,Male,M35-39,14:22:51,998,723,92,01:09:06,299,220,29,07:17:16,1128,824,100,05:31:34,997,701,88,00:13:51,1307,902,105,00:11:04,1232,845,96,FIN,14:13:47,1241,
494,Roger Hoff,United States,Male,M55-59,16:25:07,1369,957,99,01:57:19,1514,1054,119,07:43:55,1313,932,98,06:18:16,1286,902,90,00:16:09,1448,1004,113,00:9:29,1032,694,63,FIN,14:13:48,1242,
1272,Kanako Taguchi,Japan,Female,F45-49,16:44:37,1397,425,76,01:27:02,1135,338,52,07:54:48,1365,405,72,06:56:29,1395,424,76,00:12:12,1121,355,65,00:14:05,1392,432,77,FIN,14:14:01,1243,
841,Dennis Delrosario,United States,Male,M45-49,15:08:41,1176,838,130,01:36:25,1376,959,138,07:12:34,1074,790,121,06:05:44,1207,847,134,00:8:43,554,374,52,00:5:15,306,203,26,FIN,14:14:15,1244,
543,Brian Hudson,United States,Male,M40-44,14:42:19,1076,769,109,01:19:26,795,567,84,06:45:50,829,633,89,06:15:18,1267,889,125,00:10:51,939,637,93,00:10:54,1214,832,118,FIN,14:14:20,1245,
706,Robbie Daugherty,United States,Male,M18-24,14:41:03,1068,764,40,00:58:39,53,36,4,07:44:06,1316,934,44,05:43:10,1082,760,40,00:8:26,508,340,25,00:6:42,544,374,21,FIN,14:14:26,1246,
475,George Fraser,Australia,Male,M55-59,16:26:27,1372,959,100,01:19:54,818,582,51,08:25:06,1452,1013,113,06:23:17,1308,917,95,00:10:29,878,593,50,00:7:43,724,498,39,FIN,14:14:57,1247,
1389,Phong Le,United States,Female,M40-44,14:43:20,1080,308,110,01:26:18,1114,327,114,07:18:49,1138,308,115,05:34:53,1015,301,111,00:12:35,1165,367,118,00:10:45,1196,378,116,FIN,14:15:19,1248,
1292,YAMIL BARBOSA,Mexico,Male,M55-59,16:27:36,1375,961,101,01:57:01,1511,1052,118,07:51:36,1351,953,104,06:12:55,1253,880,86,00:13:38,1286,884,92,00:12:25,1321,906,94,FIN,14:15:57,1249,
518,Darlene Rites,Canada,Female,F35-39,16:05:44,1326,395,43,01:29:21,1220,363,40,08:00:08,1387,411,41,06:08:33,1222,364,39,00:15:47,1437,442,46,00:11:56,1295,407,44,FIN,14:16:13,1250,
422,Carl Olson,Canada,Male,M50-54,15:52:05,1294,911,133,01:09:36,318,233,35,07:59:10,1385,975,147,06:13:58,1257,882,123,00:11:26,1017,690,103,00:17:54,1443,1004,150,FIN,14:17:03,1251,
1052,Vincent Peyko,United States,Male,M40-44,14:46:26,1091,780,111,01:22:32,941,673,101,07:39:27,1289,917,131,04:47:16,609,439,68,00:49:03,1526,1061,147,00:8:08,793,538,81,FIN,14:18:20,1252,
1139,Andriy Kusenko,United States,Male,M40-44,14:46:30,1092,781,112,01:18:55,773,553,83,07:55:27,1371,963,133,05:07:26,786,556,86,00:12:14,1128,772,111,00:12:27,1323,908,126,FIN,14:18:23,1253,
188,Jennifer Elliott,United States,Female,F35-39,16:08:48,1333,397,44,01:27:49,1163,346,37,07:44:54,1318,383,37,06:39:24,1369,413,46,00:9:55,781,255,33,00:6:46,552,174,22,FIN,14:18:56,1254,
940,Jacob Gidich,United States,Male,M40-44,14:47:22,1098,785,113,01:17:00,668,481,70,06:38:12,743,576,79,06:32:45,1345,940,131,00:12:05,1099,749,108,00:7:21,656,451,72,FIN,14:19:14,1255,
1180,Christopher Lake,United States,Male,M45-49,15:14:00,1187,846,131,01:11:19,396,289,35,07:06:37,1020,754,117,06:35:30,1355,946,145,00:10:24,866,584,84,00:10:08,1122,765,111,FIN,14:19:15,1256,
1136,Stefanie Gasse,Canada,Female,F40-44,16:27:20,1374,414,57,01:27:14,1143,342,47,08:13:03,1428,429,56,06:26:06,1324,397,57,00:11:54,1079,341,54,00:9:03,959,313,44,FIN,14:19:40,1257,
408,Carolyne Lemieux,Canada,Female,F35-39,16:09:39,1337,400,45,01:39:02,1412,429,45,07:50:36,1347,398,40,06:21:14,1298,390,44,00:9:25,691,224,28,00:9:23,1023,337,36,FIN,14:19:41,1258,
1256,ニシムラ タケトシ,Japan,Male,M55-59,16:32:38,1380,964,102,01:41:46,1443,1004,107,07:38:56,1285,913,95,06:41:05,1373,959,102,00:15:25,1416,981,109,00:15:27,1418,982,106,FIN,14:20:18,1259,
638,Jeffrey Lenker,United States,Male,M45-49,15:15:20,1193,850,132,01:35:41,1364,952,136,07:51:43,1353,954,141,05:28:37,973,684,108,00:13:54,1314,905,131,00:5:24,337,226,31,FIN,14:20:30,1260,
1218,Ionel Deac,Romania,Male,M55-59,16:33:18,1381,965,103,01:36:07,1370,956,94,08:20:54,1445,1008,111,06:04:24,1201,842,77,00:11:19,1000,677,61,00:20:35,1455,1010,111,FIN,14:20:53,1261,
1632,M. Flores,El Salvador,Male,M55-59,16:33:35,1382,966,104,01:27:16,1144,802,78,08:23:48,1450,1011,112,06:13:01,1255,881,87,00:19:38,1508,1048,119,00:9:53,1086,739,68,FIN,14:21:08,1262,
1382,Benjamin Weiss,Germany,Male,M40-44,14:49:37,1112,794,114,01:17:32,694,503,73,07:29:50,1220,875,124,05:33:04,1005,707,107,00:15:58,1440,997,142,00:13:13,1365,938,134,FIN,14:21:24,1263,
758,Mike Mishriky,Canada,Male,M40-44,14:50:45,1117,798,115,01:25:59,1100,779,113,07:01:55,980,725,101,06:11:18,1242,873,124,00:7:18,339,214,35,00:4:15,167,95,11,FIN,14:22:30,1264,
448,Randy Haupt,United States,Male,M30-34,14:23:03,999,724,107,01:09:56,330,242,41,06:39:34,762,590,89,06:12:29,1250,878,128,00:13:40,1291,888,123,00:7:23,664,457,69,FIN,14:23:03,1265,
1538,Jasmin Roux,Canada,Male,M18-24,14:50:22,1116,797,41,01:20:05,827,590,32,08:19:51,1440,1005,46,04:48:38,623,448,19,00:16:53,1466,1014,47,00:4:55,252,163,13,FIN,14:23:28,1266,
128,Christian Hensley,Canada,Male,M45-49,15:18:37,1206,859,133,01:28:37,1189,835,117,07:39:00,1286,914,135,05:48:25,1120,789,128,00:12:55,1208,829,119,00:9:41,1056,715,107,FIN,14:23:35,1267,
1631,Rochdi Chmali,Morocco,Male,M35-39,14:32:50,1035,744,93,01:28:21,1180,828,100,07:02:58,986,731,96,05:39:02,1051,739,90,00:13:01,1223,840,97,00:9:28,1031,693,79,FIN,14:23:40,1268,
1175,Lauren Black,United States,Female,F35-39,16:14:44,1348,403,46,01:41:39,1440,438,46,08:28:03,1458,443,46,05:45:48,1096,326,36,00:11:20,1004,324,38,00:7:55,749,236,26,FIN,14:24:11,1269,
358,Christian Morris,Canada,Male,M30-34,14:24:22,1003,726,108,01:34:30,1340,934,126,06:57:29,937,701,101,05:26:51,956,670,103,00:12:41,1178,809,116,00:12:52,1350,926,124,FIN,14:24:22,1270,
988,Daniel Pié,Canada,Male,M40-44,14:52:48,1126,804,116,01:18:27,748,538,79,06:34:46,702,548,74,06:29:26,1334,932,130,00:14:29,1359,940,137,00:15:40,1422,986,139,FIN,14:24:29,1271,
1342,Jeffrey Chik,Canada,Male,M40-44,14:55:14,1130,807,117,01:26:35,1121,791,115,07:30:19,1226,880,127,05:36:36,1025,720,112,00:12:44,1186,813,122,00:8:58,954,643,93,FIN,14:26:51,1272,
688,Nate Marfal,United States,Male,M50-54,16:03:04,1317,925,134,01:30:32,1251,878,132,07:47:44,1331,941,144,06:27:10,1328,928,132,00:11:03,970,659,96,00:6:36,521,359,53,FIN,14:26:57,1273,
1226,Joanne Nielsen,Canada,Female,F40-44,16:37:37,1388,420,58,01:24:25,1020,293,41,08:27:16,1457,442,62,06:24:36,1314,393,55,00:11:13,984,319,49,00:10:06,1120,357,53,FIN,14:28:37,1274,
1482,Kamen Yotov,Bulgaria,Male,M45-49,15:24:09,1225,870,134,01:15:06,571,410,46,07:10:56,1058,780,119,06:24:43,1316,923,139,00:17:43,1489,1034,146,00:15:42,1423,987,140,FIN,14:28:47,1275,
834,Sébastien Beaulieu,Canada,Male,M45-49,15:24:37,1226,871,135,01:03:02,123,85,7,08:23:09,1448,1010,146,05:41:23,1065,746,118,00:10:05,806,542,77,00:6:58,583,396,56,FIN,14:29:13,1276,
1463,Joey Roussin,Canada,Male,M40-44,14:58:18,1141,815,118,01:11:38,410,298,40,07:15:32,1106,809,111,06:15:26,1271,893,126,00:9:14,643,435,64,00:6:28,500,342,56,FIN,14:29:49,1277,
973,Luke Steinacker,United States,Male,M45-49,15:25:19,1228,873,136,01:15:38,594,424,50,07:30:56,1234,885,134,06:16:17,1273,894,136,00:10:22,861,581,82,00:12:05,1304,894,131,FIN,14:29:53,1278,
1290,Zachary Karry,Canada,Male,M35-39,14:39:13,1060,759,94,01:15:07,574,413,55,07:17:51,1130,826,101,05:43:17,1083,761,94,00:13:08,1231,847,98,00:9:50,1080,735,86,FIN,14:29:59,1279,
367,Jeffrey Bolte,United States,Male,M30-34,14:30:18,1026,739,109,01:18:46,758,545,86,07:11:12,1059,781,109,05:32:55,1003,705,107,00:14:05,1333,920,124,00:13:20,1375,948,126,FIN,14:30:18,1280,
1604,Pete Kechejian,United States,Male,M30-34,14:30:21,1028,740,110,01:19:58,822,586,90,07:28:54,1214,872,121,05:12:10,829,579,94,00:17:13,1476,1024,130,00:12:06,1306,895,120,FIN,14:30:21,1281,
1548,Angelo Fatoric,Canada,Male,M50-54,16:07:32,1330,935,135,01:23:01,962,686,97,07:37:12,1279,908,138,06:39:11,1367,956,137,00:14:03,1329,916,132,00:14:06,1395,962,145,FIN,14:30:58,1282,
1323,Guy Charette,Canada,Male,M55-59,16:45:15,1401,974,105,01:34:52,1350,942,90,08:36:24,1468,1021,115,06:09:59,1231,864,81,00:10:45,925,625,52,00:13:15,1369,942,97,FIN,14:31:15,1283,
425,Art Montreuil,Canada,Male,M55-59,16:45:27,1403,975,106,01:54:18,1502,1045,116,08:19:53,1441,1006,110,06:11:35,1243,874,83,00:11:13,985,666,58,00:8:28,862,579,52,FIN,14:31:25,1284,
722,Gary Howard,United States,Male,M50-54,16:08:35,1331,936,136,01:45:36,1474,1026,155,07:32:40,1252,896,134,06:33:12,1348,942,135,00:10:13,835,563,81,00:6:54,572,392,56,FIN,14:31:55,1285,
1332,Yuma Noritomo,Japan,Male,M25-29,14:39:00,1058,758,107,01:33:11,1316,919,126,07:23:33,1173,851,110,05:21:59,919,643,100,00:13:10,1236,851,116,00:7:08,618,424,56,FIN,14:32:03,1286,
789,David Rowe,Canada,Male,M35-39,14:41:57,1072,766,95,01:22:01,921,657,82,07:31:26,1238,887,105,05:19:00,897,628,82,00:14:11,1339,925,109,00:15:19,1413,978,107,FIN,14:32:41,1287,
723,Marie-Eve Leblond,Canada,Female,F40-44,16:42:29,1394,423,59,01:15:15,578,163,17,08:26:23,1456,441,61,06:44:26,1379,416,62,00:9:33,717,236,31,00:6:52,564,178,25,FIN,14:32:51,1288,
929,Lia Belardo,United States,Female,F40-44,16:43:24,1396,424,60,01:49:11,1490,456,63,08:16:44,1436,435,59,06:17:17,1278,382,53,00:11:01,963,311,48,00:9:11,985,320,46,FIN,14:33:39,1289,
718,Alexander Bones Blas,Puerto Rico,Male,M40-44,15:03:06,1158,826,119,01:55:56,1506,1048,146,06:54:40,914,689,95,05:50:11,1127,793,116,00:12:14,1126,770,110,00:10:05,1117,761,109,FIN,14:34:28,1290,
1335,Greg Luiz,United States,Male,M55-59,16:49:09,1406,977,107,01:41:09,1433,997,105,08:09:04,1412,990,109,06:32:06,1344,939,98,00:13:26,1268,873,90,00:13:23,1377,949,98,FIN,14:34:37,1291,
1343,Natalie Bradley,Canada,Female,F40-44,16:44:47,1400,427,61,01:25:25,1073,313,42,08:34:59,1466,447,63,06:25:20,1320,395,56,00:11:41,1048,333,51,00:7:22,661,207,29,FIN,14:34:51,1292,
571,Chris Harris,United States,Male,M50-54,16:11:52,1341,940,137,01:21:50,910,648,91,07:13:48,1092,802,127,07:16:25,1414,984,143,00:10:11,829,557,78,00:9:39,1053,712,103,FIN,14:34:52,1293,
1526,Kerry Ferguson,United States,Male,M25-29,14:41:54,1071,765,108,01:34:31,1344,938,128,07:07:37,1027,760,101,05:42:24,1075,754,111,00:8:28,515,344,53,00:8:54,939,632,94,FIN,14:34:55,1294,
1118,Melissa Marowelli,United States,Female,F40-44,16:45:24,1402,428,62,01:37:08,1383,418,59,08:14:40,1431,431,57,06:20:54,1295,387,54,00:16:34,1458,448,65,00:16:08,1429,438,64,FIN,14:35:24,1295,
671,Jim Fellows,United States,Male,M55-59,16:50:09,1408,979,108,01:49:23,1491,1035,113,07:50:46,1349,951,103,06:50:41,1389,968,105,00:11:27,1018,691,65,00:7:52,743,509,41,FIN,14:35:29,1296,
527,Sara Warrick,United States,Female,F30-34,16:15:34,1350,404,39,01:41:21,1436,437,44,07:45:42,1321,384,40,06:28:53,1331,402,39,00:9:38,736,244,33,00:10:00,1102,352,33,FIN,14:35:45,1297,
1518,Leo Morjaria,Canada,Male,M25-29,14:43:05,1079,772,109,01:22:41,949,679,97,07:40:22,1296,921,124,05:13:48,845,591,96,00:18:00,1495,1040,134,00:8:13,806,546,83,FIN,14:36:06,1298,
663,Dipa Patel,United States,Female,F40-44,16:46:19,1404,429,63,01:28:39,1190,355,52,07:55:15,1367,407,54,07:02:15,1401,425,64,00:11:00,959,310,47,00:9:11,986,321,47,FIN,14:36:11,1299,
1499,Jeff Mailloux,Canada,Male,M30-34,14:36:17,1049,752,111,01:16:56,665,479,81,07:09:34,1045,775,108,05:54:10,1152,809,118,00:7:52,438,289,44,00:7:45,728,501,75,FIN,14:36:17,1300,
1266,Alex Novikov,Canada,Male,M30-34,14:37:39,1054,754,112,01:26:15,1110,786,110,07:35:52,1273,903,123,05:06:14,778,550,90,00:18:31,1504,1045,135,00:10:48,1201,821,109,FIN,14:37:39,1301,
692,Dino Benally,United States,Male,M50-54,16:15:21,1349,946,138,01:41:14,1434,998,147,08:02:04,1393,979,148,06:07:23,1215,852,118,00:13:51,1308,903,130,00:10:48,1202,822,124,FIN,14:38:00,1302,
1312,Michelle Klaben,Canada,Female,F30-34,16:18:24,1356,408,40,01:38:45,1407,427,42,07:34:40,1265,365,38,06:33:27,1350,407,40,00:13:19,1249,389,41,00:18:14,1445,441,42,FIN,14:38:18,1303,
146,Nicolas Tremblay,Canada,Male,M25-29,14:45:49,1088,779,110,01:19:47,812,579,87,07:39:14,1288,916,123,05:26:35,953,667,102,00:12:31,1156,792,110,00:7:42,723,497,73,FIN,14:38:49,1304,
761,William Adkins,United States,Male,M30-34,14:39:25,1061,760,113,01:16:50,660,476,80,07:30:06,1225,879,122,05:29:55,987,693,106,00:9:50,763,511,72,00:12:44,1343,919,122,FIN,14:39:25,1305,
1108,Michael Nelson,United States,Male,M30-34,14:40:07,1064,761,114,01:16:28,640,459,77,06:58:11,944,706,102,05:56:54,1163,819,121,00:17:20,1479,1027,131,00:11:15,1254,857,111,FIN,14:40:07,1306,
1421,Ian Schirtzinger,United States,Male,M18-24,15:08:26,1175,837,42,01:30:15,1241,873,45,07:56:20,1375,966,45,05:07:52,788,557,27,00:16:34,1459,1011,46,00:17:25,1440,1001,45,FIN,14:40:59,1307,
