Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1395,Lenaic Donart,France,Female,F45-49,14:35:12,1790,243,29,01:26:59,1720,217,24,07:06:00,1897,243,27,05:37:23,1698,237,29,00:13:04,1843,256,33,00:11:46,1744,232,28,FIN,12:24:00,1546,
2050,Ronny Gley,Germany,Male,M30-34,12:24:09,1229,1108,158,01:24:50,1652,1448,186,05:57:55,1230,1132,155,04:44:01,1214,1060,157,00:10:12,1464,1280,173,00:7:12,887,797,128,FIN,12:24:09,1547,
1727,Claudio Ferri,Italy,Male,M60-64,15:02:01,1842,1588,56,01:19:40,1384,1236,35,06:46:35,1778,1575,55,06:33:11,1895,1620,58,00:9:58,1416,1238,40,00:12:36,1816,1569,57,FIN,12:25:14,1548,
1472,Adam Szot,Poland,Male,M35-39,12:33:22,1278,1149,192,01:28:38,1773,1545,235,05:57:36,1218,1120,185,04:47:15,1256,1096,189,00:10:37,1535,1340,208,00:9:16,1391,1223,193,FIN,12:25:27,1549,
1308,Oleksandr Zhydnin,Ukraine,Male,M40-44,12:50:02,1384,1234,231,01:29:52,1814,1577,274,06:06:22,1372,1251,225,04:52:40,1323,1152,218,00:9:16,1260,1107,214,00:11:52,1759,1523,268,FIN,12:25:37,1550,
442,Matteo Pesavento,Italy,Male,M25-29,12:31:40,1270,1142,78,01:14:30,1032,934,74,06:31:52,1673,1494,92,04:20:19,901,807,60,00:14:37,1935,1662,99,00:10:23,1581,1380,85,FIN,12:25:43,1551,
1115,Julien Bidault,France,Male,M45-49,13:13:16,1504,1330,210,01:30:24,1831,1592,249,06:08:54,1398,1270,204,05:11:03,1491,1294,207,00:10:08,1454,1270,194,00:12:47,1828,1575,249,FIN,12:25:44,1552,
726,Đức Nghĩa Nguyễn,Vietnam,Female,M30-34,12:25:47,1235,122,159,01:20:58,1474,164,175,05:41:11,929,49,118,05:06:48,1460,192,183,00:8:35,1083,123,135,00:8:14,1159,132,152,FIN,12:25:47,1553,
1217,Alessandro Samorani,Italy,Male,M45-49,13:13:27,1506,1332,211,01:32:29,1883,1632,255,06:08:35,1394,1267,201,05:13:13,1512,1311,211,00:10:27,1514,1321,202,00:8:43,1278,1129,165,FIN,12:25:55,1554,
660,Stefanie Roma,Germany,Female,F35-39,14:01:22,1690,218,33,01:31:14,1853,245,34,06:50:51,1804,214,29,05:11:20,1496,198,30,00:15:43,1980,281,39,00:12:15,1795,244,36,FIN,12:25:57,1555,
651,Lara Dillon,Ireland,Female,F40-44,14:16:47,1735,230,36,01:23:48,1604,191,30,06:44:04,1761,198,30,05:38:23,1704,238,35,00:15:06,1958,277,42,00:15:26,1957,284,40,FIN,12:26:00,1556,
937,Thijs Wolfs,Netherlands,Male,M35-39,12:34:19,1280,1150,193,01:25:59,1689,1477,226,05:52:07,1121,1040,174,04:49:06,1282,1119,192,00:16:08,1991,1707,249,00:11:00,1674,1460,222,FIN,12:26:23,1557,
1931,Ivan Hayes,Ireland,Male,M45-49,13:14:00,1509,1334,212,01:19:51,1399,1248,190,06:19:27,1551,1401,219,05:03:55,1432,1247,198,00:13:06,1844,1588,248,00:17:40,1996,1709,275,FIN,12:26:26,1558,
2061,Renata Anic,Croatia,Female,F30-34,13:51:36,1662,215,34,01:19:10,1355,143,25,07:09:28,1915,254,35,04:47:57,1264,161,29,00:18:15,2032,292,37,00:16:46,1981,286,37,FIN,12:26:31,1559,
1788,Marcello Cicchetti,Italy,Male,M50-54,13:49:18,1660,1446,217,01:24:33,1638,1438,219,06:51:24,1807,1592,241,05:05:13,1447,1259,181,00:16:08,1993,1709,261,00:12:00,1774,1533,225,FIN,12:26:32,1560,
926,Fedor Kudriavtcev,Unknown,Male,M35-39,12:34:40,1284,1154,194,01:24:39,1645,1443,217,05:58:21,1238,1140,189,04:55:47,1348,1174,197,00:8:46,1134,1002,161,00:7:06,862,776,133,FIN,12:26:44,1561,
340,Denislav Naydenov,Bulgaria,Male,M30-34,12:27:24,1245,1120,160,01:27:32,1742,1522,197,05:56:32,1201,1105,148,04:43:49,1207,1053,154,00:10:53,1593,1386,192,00:8:38,1254,1106,163,FIN,12:27:24,1562,
1926,Nuria Sanchez Alzuria,Spain,Female,F40-44,14:18:27,1741,231,37,01:33:47,1906,257,39,07:00:32,1869,235,39,05:21:14,1579,215,32,00:11:05,1617,211,31,00:11:49,1750,233,33,FIN,12:27:27,1563,
1898,Davide Toia,Italy,Male,M40-44,12:52:18,1400,1246,232,01:28:20,1764,1538,269,06:25:58,1626,1461,264,04:38:33,1146,1000,197,00:11:00,1611,1403,260,00:8:28,1221,1074,191,FIN,12:27:49,1564,
815,Daniiar Dzhailokeev,Kyrgyzstan,Male,M35-39,12:35:47,1287,1157,195,01:17:09,1222,1100,167,06:13:52,1470,1333,211,04:47:28,1260,1100,190,00:10:08,1455,1271,199,00:7:11,886,796,136,FIN,12:27:50,1565,
1530,Katsuhiko Hara,Japan,Male,M45-49,13:15:33,1524,1347,213,01:32:12,1879,1629,254,06:48:52,1793,1584,256,04:30:50,1037,919,139,00:13:00,1833,1580,246,00:10:38,1627,1423,221,FIN,12:27:53,1566,
705,Van Tuan Cao,Vietnam,Male,M50-54,13:50:51,1661,1447,218,01:36:38,1950,1682,260,06:15:39,1495,1354,198,05:29:29,1655,1430,210,00:14:07,1905,1636,245,00:14:58,1947,1667,258,FIN,12:27:55,1567,
774,Gina Monica Morales,Mexico,Female,F50-54,15:21:22,1872,266,37,01:32:31,1884,252,37,07:08:31,1911,251,36,06:17:22,1867,267,37,00:10:12,1467,186,26,00:12:46,1827,253,35,FIN,12:28:36,1568,
1184,Valerio Fallucca,Italy,Male,M50-54,13:51:39,1663,1448,219,01:16:55,1204,1085,156,06:39:37,1731,1542,234,05:34:11,1676,1446,215,00:10:47,1573,1369,193,00:10:09,1540,1346,188,FIN,12:28:39,1569,
1442,Eric Leplomb,France,Male,M50-54,13:52:15,1666,1450,220,01:22:20,1535,1356,206,06:00:22,1275,1175,167,05:48:19,1760,1510,233,00:21:33,2050,1757,277,00:19:42,2011,1723,271,FIN,12:29:11,1570,
1886,Andrea Forlino,Italy,Male,M30-34,12:29:42,1255,1129,161,01:26:11,1697,1483,192,05:58:15,1237,1139,157,04:45:59,1239,1082,159,00:11:11,1630,1416,193,00:8:06,1118,992,149,FIN,12:29:42,1571,
1073,Roberto Tarenzi,Italy,Male,M45-49,13:17:32,1531,1353,214,01:19:54,1406,1254,192,05:53:29,1149,1061,170,05:44:46,1739,1494,246,00:11:08,1625,1413,219,00:8:15,1169,1035,154,FIN,12:29:45,1572,
1934,Stefano Atella,Italy,Male,M30-34,12:30:03,1256,1130,162,01:20:44,1460,1302,172,06:12:44,1450,1318,182,04:43:27,1199,1047,153,00:7:37,825,741,100,00:5:31,443,410,67,FIN,12:30:03,1573,
1450,Marc Brennet,Belgium,Male,M40-44,12:54:38,1412,1257,233,01:12:34,866,790,143,06:06:20,1369,1248,222,05:18:31,1550,1340,254,00:8:33,1080,959,185,00:8:41,1274,1125,202,FIN,12:30:04,1574,
509,Costel Cirje,Romania,Male,M45-49,13:18:02,1533,1355,215,01:24:30,1634,1435,221,06:44:39,1765,1567,252,04:49:30,1290,1126,176,00:9:17,1262,1109,167,00:10:06,1532,1340,205,FIN,12:30:13,1575,
1544,Alberto Spagnoli,Italy,Male,M50-54,13:53:31,1669,1453,221,01:27:48,1750,1528,230,06:18:17,1532,1385,207,05:52:59,1789,1534,240,00:7:16,709,643,75,00:7:12,893,801,100,FIN,12:30:19,1576,
1629,Craig Mauger,Australia,Male,M50-54,13:53:47,1671,1455,222,01:22:49,1557,1371,208,05:57:47,1226,1128,160,06:14:33,1862,1596,250,00:8:25,1036,925,115,00:10:12,1550,1352,191,FIN,12:30:34,1577,
587,Natalie George,United Kingdom,Female,F45-49,14:42:59,1808,247,30,01:23:51,1605,192,19,07:41:38,1999,282,35,05:21:47,1584,216,27,00:9:12,1235,149,17,00:6:31,708,67,7,FIN,12:30:37,1578,
2025,Christian Berger,Austria,Male,M55-59,14:26:22,1763,1528,149,01:32:18,1880,1630,174,07:08:23,1909,1659,176,05:23:31,1600,1383,120,00:12:09,1755,1517,154,00:10:01,1518,1330,124,FIN,12:30:52,1579,
1830,Sergei Beliaev,Netherlands,Male,M40-44,12:55:31,1417,1260,234,01:22:17,1532,1354,237,06:10:45,1429,1299,232,04:55:16,1342,1168,219,00:11:27,1677,1458,270,00:15:46,1966,1681,285,FIN,12:30:55,1580,
1317,Eduardo Pichardo Fernandez,Dominican Republic,Male,M45-49,13:18:51,1536,1358,216,01:23:01,1567,1380,215,06:08:38,1395,1268,202,05:25:15,1614,1394,229,00:13:00,1834,1581,247,00:8:57,1321,1165,170,FIN,12:30:59,1581,
1367,Francesco Comito,Italy,Male,M45-49,13:18:52,1537,1359,217,01:24:32,1636,1437,223,06:25:06,1614,1450,228,05:08:58,1475,1282,203,00:10:54,1594,1387,214,00:9:21,1405,1237,190,FIN,12:31:00,1582,
415,James Smyth,United Kingdom,Male,M18-24,12:54:34,1411,1256,33,01:10:28,701,644,26,06:41:50,1746,1554,35,04:42:01,1183,1032,29,00:9:46,1372,1203,29,00:10:29,1608,1405,33,FIN,12:31:10,1583,
737,Roger Borgmann,Germany,Male,M60-64,15:10:07,1854,1598,57,01:03:51,282,265,3,06:54:35,1832,1610,60,06:53:35,1905,1628,60,00:8:08,973,870,17,00:9:59,1511,1323,40,FIN,12:31:56,1584,
2116,Gilles Bonneville,France,Male,M40-44,12:56:42,1421,1264,235,01:34:34,1919,1659,286,06:19:20,1547,1397,252,04:42:19,1184,1033,203,00:9:35,1335,1170,225,00:10:56,1666,1453,260,FIN,12:32:04,1585,
1100,Rory Caroline-Hines,United Kingdom,Male,M40-44,12:56:55,1424,1266,236,01:29:10,1792,1560,270,06:34:44,1693,1510,271,04:28:52,1003,891,181,00:9:57,1415,1237,239,00:14:13,1919,1646,279,FIN,12:32:17,1586,
2092,Massimo Piccirillo,Italy,Male,M50-54,13:55:54,1676,1460,223,01:25:52,1685,1473,223,07:28:09,1970,1698,263,04:35:54,1109,968,122,00:15:51,1984,1703,259,00:10:09,1541,1347,189,FIN,12:32:28,1587,
2078,Gianluca Grassi,Italy,Male,M55-59,14:28:20,1770,1534,150,01:29:08,1789,1557,164,07:03:18,1881,1641,172,05:22:01,1587,1370,117,00:13:50,1893,1628,172,00:20:03,2012,1724,187,FIN,12:32:35,1588,
636,Sharon Harris-Byrne,Ireland,Female,F45-49,14:46:28,1816,249,31,01:21:07,1486,166,15,07:13:52,1925,258,30,05:42:53,1731,245,30,00:16:37,2006,286,36,00:12:00,1771,241,30,FIN,12:33:35,1589,
1559,Adnan Fejzic,Bosnia and Herzegovina,Male,M25-29,12:39:49,1322,1181,79,01:29:27,1801,1566,97,06:01:12,1288,1186,76,04:49:22,1286,1122,72,00:9:21,1283,1127,73,00:10:27,1604,1401,87,FIN,12:33:48,1590,
920,Aleksandr Zotov,Unknown,Male,M35-39,12:41:49,1335,1190,196,01:20:16,1433,1280,197,05:31:36,754,725,133,05:33:41,1674,1444,220,00:6:46,561,514,97,00:9:31,1437,1263,199,FIN,12:33:49,1591,
426,Antonio Garcia,United States,Male,M55-59,14:30:01,1774,1536,151,01:16:10,1155,1041,97,07:11:10,1921,1666,180,05:27:03,1630,1408,127,00:17:52,2025,1735,190,00:17:45,1997,1710,185,FIN,12:34:02,1592,
679,Tanongsak Hongcharoensri,Thailand,Female,M60-64,15:13:01,1861,258,58,01:17:57,1274,131,32,06:37:14,1711,187,51,06:47:31,1904,277,59,00:9:55,1408,177,38,00:20:24,2014,289,64,FIN,12:34:20,1593,
2137,Stefano Ianezic,Italy,Male,M55-59,14:32:34,1782,1542,152,01:37:10,1962,1690,181,06:38:43,1725,1537,164,05:47:43,1754,1506,141,00:13:19,1860,1601,163,00:15:39,1963,1679,179,FIN,12:36:15,1594,
657,Werner Deckers,Belgium,Male,M35-39,12:44:17,1352,1205,197,01:15:22,1097,989,147,06:02:55,1319,1208,198,05:02:46,1418,1234,203,00:9:57,1414,1236,192,00:13:18,1874,1607,239,FIN,12:36:15,1595,
316,Veronica Narvaez Ardila,Colombia,Female,F30-34,14:02:49,1697,221,35,01:22:04,1524,176,29,06:24:25,1610,163,27,05:53:42,1790,256,37,00:10:02,1430,180,29,00:12:36,1817,248,35,FIN,12:36:35,1596,
1116,Manfung Mak,Hong Kong,Male,M45-49,13:24:50,1561,1372,218,01:30:22,1828,1589,248,06:26:47,1632,1466,233,04:58:34,1377,1198,190,00:14:12,1911,1640,255,00:14:55,1945,1665,267,FIN,12:36:37,1597,
1511,Marcin Aleksandrowicz,Poland,Male,M30-34,12:36:42,1293,1160,163,01:31:57,1867,1620,207,05:50:18,1084,1008,137,05:00:58,1399,1218,177,00:6:18,430,396,46,00:7:12,889,799,129,FIN,12:36:42,1598,
1586,Davide Malpeli,Italy,Male,M45-49,13:25:08,1564,1374,219,01:42:46,2001,1718,272,06:09:21,1407,1278,205,05:06:05,1455,1264,200,00:15:16,1963,1685,264,00:11:40,1737,1507,239,FIN,12:36:54,1599,
2129,Maarten Langelaar,Netherlands,Male,M35-39,12:45:01,1360,1213,198,01:24:01,1614,1420,214,06:03:17,1324,1212,200,04:56:07,1353,1179,198,00:10:55,1596,1389,215,00:10:41,1631,1426,219,FIN,12:36:59,1600,
1327,Maroš Krajcovic,Slovakia,Male,M30-34,12:37:13,1299,1164,164,01:14:37,1040,941,133,06:09:18,1405,1276,173,04:55:49,1349,1175,171,00:9:39,1341,1175,161,00:7:50,1053,940,144,FIN,12:37:13,1601,
231,Luca Sferch,Italy,Male,M40-44,13:02:33,1450,1284,237,01:08:55,601,550,94,05:44:41,990,929,172,05:50:38,1775,1521,271,00:10:44,1562,1360,253,00:7:35,983,880,161,FIN,12:37:44,1602,
1269,Paolo Basile,Italy,Female,M50-54,14:01:51,1693,219,224,01:11:42,799,69,96,06:42:17,1750,195,237,05:47:28,1752,248,228,00:11:24,1670,219,208,00:9:00,1334,159,160,FIN,12:37:50,1603,
693,Duong Thai Xuyen,Vietnam,Male,M50-54,14:01:55,1694,1475,225,01:42:05,1999,1716,270,07:07:11,1901,1655,259,04:50:34,1303,1136,156,00:13:02,1840,1586,235,00:9:04,1347,1186,161,FIN,12:37:53,1604,
2140,Rob Young,United Kingdom,Male,M30-34,12:38:07,1308,1171,165,01:28:07,1758,1534,199,06:17:00,1520,1375,188,04:35:42,1106,966,142,00:11:38,1698,1473,202,00:5:40,486,451,75,FIN,12:38:07,1605,
1962,Philip Barber,United Kingdom,Male,M30-34,12:38:13,1309,1172,166,01:02:27,222,210,35,06:04:53,1348,1232,168,05:12:46,1507,1307,186,00:9:07,1216,1072,146,00:9:02,1341,1181,177,FIN,12:38:13,1606,
1865,Indrek Põhjatu,Estonia,Male,M30-34,12:38:18,1311,1174,167,01:19:18,1361,1217,159,05:55:42,1193,1098,146,05:07:25,1467,1274,184,00:7:30,783,708,95,00:8:23,1196,1057,156,FIN,12:38:18,1607,
2217,Mariia Chernysh,Italy,Female,F45-49,14:52:07,1826,252,32,01:46:51,2020,287,35,07:25:52,1960,270,33,05:20:26,1568,212,26,00:11:51,1727,232,30,00:7:06,863,87,11,FIN,12:38:23,1608,
1829,Paolo Stucchi,Italy,Male,M30-34,12:38:28,1312,1175,168,01:20:51,1468,1306,173,06:23:40,1604,1443,190,04:38:38,1150,1003,147,00:8:53,1171,1031,141,00:6:26,689,625,100,FIN,12:38:28,1609,
610,Julien Bahy,France,Male,M25-29,12:44:34,1356,1209,80,01:16:27,1172,1055,83,06:08:54,1399,1271,79,05:00:40,1394,1213,81,00:10:04,1439,1257,81,00:8:30,1227,1079,75,FIN,12:38:31,1610,
1437,Luca Messina,Italy,Male,M45-49,13:26:57,1569,1376,220,01:14:13,1014,919,126,06:33:32,1684,1501,240,05:18:58,1555,1344,217,00:9:26,1299,1141,175,00:10:48,1648,1440,225,FIN,12:38:36,1611,
972,William Smith,United Kingdom,Male,M25-29,12:44:43,1358,1211,81,01:16:08,1152,1038,81,05:36:01,823,786,62,05:34:47,1681,1449,93,00:9:36,1338,1172,77,00:8:12,1155,1024,71,FIN,12:38:40,1612,
630,Gerard Smith,United Kingdom,Male,M55-59,14:35:29,1791,1548,153,01:22:25,1540,1360,135,06:40:22,1737,1547,165,06:09:10,1843,1579,156,00:12:35,1799,1553,157,00:10:57,1667,1454,143,FIN,12:38:46,1613,
2154,Peter Digiovanni,United States,Male,M18-24,13:02:41,1453,1287,34,01:24:55,1658,1453,36,00:0:0,,,,03:57:18,544,496,16,00:0:0,,,,00:0:0,,,,FIN,12:39:02,1614,
640,Fabrizio Cau,Germany,Male,M55-59,14:36:01,1793,1549,154,01:28:54,1783,1554,163,07:04:15,1888,1646,173,05:44:23,1738,1493,139,00:10:21,1497,1308,127,00:8:08,1129,1002,85,FIN,12:39:14,1615,
1509,Krzysztof Aleksandrowicz,Poland,Male,M55-59,14:36:44,1797,1552,155,01:38:50,1976,1701,182,06:32:19,1676,1496,156,05:59:58,1815,1554,148,00:12:53,1823,1571,160,00:12:44,1823,1573,165,FIN,12:39:51,1616,
1938,Fabio Laghi,Italy,Male,M35-39,12:48:25,1379,1229,199,01:12:56,904,823,128,06:00:48,1285,1183,195,05:16:46,1539,1332,210,00:7:44,867,774,131,00:10:10,1547,1349,210,FIN,12:40:20,1617,
2111,Gianluca Beltrami,Italy,Male,M40-44,13:05:30,1462,1294,238,01:20:00,1414,1261,221,06:19:04,1542,1393,250,05:07:06,1465,1272,243,00:9:35,1336,1171,226,00:9:45,1478,1296,235,FIN,12:40:35,1618,
336,Daniel Yordanov,Bulgaria,Male,M50-54,14:05:09,1704,1481,226,01:39:51,1986,1709,268,06:53:51,1828,1608,247,05:08:32,1471,1278,184,00:11:22,1664,1447,207,00:11:33,1726,1498,218,FIN,12:40:48,1619,
2081,Davide Arienti,Italy,Male,M40-44,13:06:43,1472,1303,239,01:15:49,1136,1022,187,06:24:06,1608,1446,260,05:04:22,1436,1251,236,00:10:17,1485,1297,246,00:12:09,1785,1543,270,FIN,12:41:46,1620,
1976,Romano Garavito Salini Casas,Italy,Male,M30-34,12:41:54,1338,1193,169,01:09:08,613,562,85,06:25:03,1612,1449,191,04:53:29,1327,1156,169,00:7:01,640,581,75,00:7:13,896,804,130,FIN,12:41:54,1621,
1346,Patrick Risch,United States,Male,M50-54,14:06:36,1707,1484,227,01:20:42,1459,1301,194,06:14:59,1487,1346,196,06:11:31,1848,1582,246,00:10:15,1480,1292,174,00:9:09,1369,1204,165,FIN,12:42:06,1622,
1149,Mattia Ranghetti,Italy,Male,M40-44,13:07:17,1475,1306,240,01:11:15,762,699,128,06:19:14,1544,1395,251,05:15:21,1529,1324,250,00:11:26,1674,1455,269,00:10:00,1515,1327,244,FIN,12:42:19,1623,
798,Luca Bastia,Italy,Male,M30-34,12:42:23,1342,1195,170,01:07:33,506,466,68,05:38:30,878,836,111,05:41:03,1719,1476,203,00:7:28,767,694,92,00:7:49,1045,932,143,FIN,12:42:23,1624,
2108,Davide Razzini,Italy,Male,M35-39,12:50:31,1386,1236,200,01:19:36,1379,1232,185,05:45:51,1005,940,160,05:26:14,1625,1405,213,00:10:17,1484,1296,204,00:8:34,1242,1094,174,FIN,12:42:25,1625,
1639,Erik Forssell Westling,Sweden,Male,M40-44,13:07:32,1478,1309,241,01:47:02,2021,1734,293,06:10:14,1418,1289,229,04:50:25,1299,1133,215,00:10:48,1574,1370,254,00:9:02,1339,1180,214,FIN,12:42:34,1626,
765,David Vlasák,Czechia,Male,M25-29,12:48:55,1382,1232,82,01:26:10,1696,1482,96,05:38:42,884,841,66,05:24:12,1608,1390,92,00:9:27,1307,1147,75,00:10:24,1591,1388,86,FIN,12:42:50,1627,
1378,Waldo Jimenez,Canada,Male,M50-54,14:07:26,1708,1485,228,01:37:07,1961,1689,263,06:57:41,1856,1629,251,05:14:57,1525,1320,190,00:10:07,1453,1269,169,00:7:34,978,875,114,FIN,12:42:51,1628,
662,Nick Teofilo,Australia,Male,M50-54,14:07:31,1709,1486,229,01:09:05,611,560,67,05:35:07,799,764,98,07:04:01,1907,1630,260,00:8:12,984,881,111,00:11:07,1691,1472,215,FIN,12:42:56,1629,
1709,Aaly Umankulov,Kyrgyzstan,Male,M45-49,13:31:44,1585,1388,221,01:28:41,1775,1547,242,06:19:33,1554,1403,220,05:22:36,1591,1374,224,00:9:40,1346,1178,179,00:11:13,1698,1477,229,FIN,12:43:06,1630,
1878,Yvan Scherer,France,Male,M50-54,14:08:00,1711,1488,230,01:31:17,1855,1609,248,06:39:57,1735,1546,235,05:34:39,1680,1448,216,00:11:32,1688,1466,211,00:10:35,1621,1418,204,FIN,12:43:22,1631,
1956,Alessandro Ravasini,Italy,Male,M55-59,14:40:48,1806,1560,156,02:04:42,2058,1764,191,06:26:27,1629,1464,149,05:51:31,1781,1527,145,00:9:46,1369,1200,115,00:8:21,1190,1053,92,FIN,12:43:23,1632,
1455,Eduardo Hernandez,Mexico,Male,M35-39,12:51:35,1394,1242,201,01:19:39,1382,1235,187,06:22:43,1595,1435,222,04:37:34,1131,988,178,00:14:17,1915,1644,240,00:17:22,1987,1700,246,FIN,12:43:28,1633,
1084,Carl Bale,United Kingdom,Male,M40-44,13:08:38,1485,1315,242,01:10:10,678,623,112,06:01:57,1302,1196,211,05:43:04,1733,1488,265,00:7:01,636,578,103,00:6:26,687,624,104,FIN,12:43:38,1634,
2080,Giuseppe Catanese,Italy,Female,M40-44,13:08:49,1486,171,243,01:19:50,1397,151,219,06:25:06,1613,164,262,04:59:20,1383,181,227,00:15:52,1985,282,296,00:8:39,1259,149,198,FIN,12:43:48,1635,
866,Thomas Hebert,France,Male,M25-29,12:50:48,1388,1238,83,01:10:19,687,631,56,05:30:32,734,706,55,05:50:47,1777,1523,94,00:6:41,534,492,36,00:12:30,1812,1565,91,FIN,12:44:42,1636,
413,Gabrio Spinelli,Italy,Male,M45-49,13:33:29,1594,1395,222,01:14:16,1015,920,127,06:21:25,1575,1420,222,05:40:16,1714,1472,243,00:9:35,1333,1169,178,00:7:56,1084,966,144,FIN,12:44:45,1637,
2184,Maxime MARY de FARCY,France,Male,M30-34,12:44:58,1359,1212,171,01:13:57,981,889,127,06:57:36,1855,1628,216,04:19:38,886,793,122,00:8:18,1007,901,124,00:5:29,432,399,64,FIN,12:44:58,1638,
1882,Baikal Maldybaev,Kyrgyzstan,Male,M40-44,13:10:09,1493,1321,244,01:07:49,527,485,78,05:51:53,1119,1038,188,05:53:44,1791,1535,272,00:8:18,1004,898,176,00:8:24,1203,1064,188,FIN,12:45:06,1639,
456,Brenda Santos,Canada,Female,F50-54,15:41:56,1903,275,38,01:36:28,1949,268,40,07:14:34,1930,261,37,06:30:27,1889,274,39,00:9:35,1334,165,22,00:10:52,1656,209,26,FIN,12:45:19,1640,
780,Marcus Guhlan,Germany,Male,M45-49,13:34:08,1596,1397,223,01:35:15,1928,1665,264,06:13:30,1464,1328,210,05:17:25,1546,1336,215,00:16:54,2010,1723,271,00:11:04,1685,1470,228,FIN,12:45:22,1641,
1984,Martin Von Burg,Switzerland,Male,M35-39,12:53:49,1408,1253,202,01:19:37,1380,1233,186,05:58:56,1245,1147,191,05:11:14,1495,1298,208,00:10:38,1545,1346,211,00:13:24,1880,1613,241,FIN,12:45:41,1642,
1426,Alessandro Blasetti,Italy,Male,M30-34,12:45:48,1363,1216,172,01:06:10,410,380,56,05:53:47,1157,1069,144,05:27:32,1637,1413,195,00:9:42,1352,1184,164,00:8:38,1257,1109,164,FIN,12:45:48,1643,
1944,Luca Oddi,Italy,Male,M30-34,12:46:01,1365,1218,173,01:38:42,1975,1700,221,06:08:18,1390,1266,172,04:40:13,1166,1018,149,00:10:04,1440,1258,170,00:8:44,1279,1130,166,FIN,12:46:01,1644,
1985,Raffaele Pagano,Italy,Male,M40-44,13:11:42,1498,1324,245,01:13:33,946,860,157,06:16:01,1501,1360,244,05:28:40,1649,1424,259,00:6:25,457,422,79,00:7:03,850,764,141,FIN,12:46:36,1645,
1661,Gianni Rondinini,Italy,Male,M45-49,13:35:38,1603,1402,224,01:35:31,1936,1671,266,06:39:32,1730,1541,247,04:48:02,1266,1104,171,00:17:05,2013,1726,272,00:15:29,1959,1675,270,FIN,12:46:46,1646,
2020,Jean - Luc Debout,Belgium,Male,M50-54,14:11:58,1719,1494,231,01:29:41,1807,1572,240,06:10:37,1426,1296,186,06:07:30,1837,1573,245,00:13:08,1847,1591,236,00:11:01,1679,1465,213,FIN,12:46:56,1647,
624,Annabel Roberts,Jersey,Female,F45-49,15:02:12,1846,256,33,01:30:38,1836,241,30,07:07:45,1903,247,28,06:00:37,1816,262,34,00:9:54,1406,176,21,00:13:17,1873,267,35,FIN,12:46:57,1648,
1261,Vladimiro Caiazza,Italy,Male,M45-49,13:35:51,1605,1404,225,01:21:33,1505,1336,210,06:38:27,1720,1532,245,05:10:56,1490,1293,206,00:15:07,1959,1682,263,00:9:48,1481,1299,197,FIN,12:46:58,1649,
1792,Balazs Hunyadfalvi,Hungary,Male,M45-49,13:36:23,1606,1405,226,01:20:57,1473,1310,204,06:04:29,1344,1229,197,05:49:10,1764,1514,250,00:11:22,1662,1445,226,00:10:25,1596,1393,216,FIN,12:47:28,1650,
2005,Maurizio Castellano,Italy,Male,M50-54,14:13:04,1726,1499,232,01:24:27,1632,1433,217,06:29:35,1657,1481,224,05:50:17,1773,1519,236,00:17:57,2026,1736,270,00:10:49,1650,1442,208,FIN,12:47:55,1651,
1441,Sinan Yilmaz,Germany,Male,M30-34,12:48:28,1380,1230,174,01:24:22,1628,1430,183,05:46:30,1015,949,125,05:18:35,1552,1342,188,00:8:28,1051,935,129,00:10:33,1618,1415,202,FIN,12:48:28,1652,
1004,Paolo Murru,Italy,Male,M45-49,13:37:29,1615,1410,227,01:13:21,930,844,113,06:39:54,1732,1543,248,05:19:42,1561,1350,219,00:15:20,1965,1686,266,00:9:11,1377,1210,181,FIN,12:48:30,1653,
2145,Cristian Secchi,Italy,Male,M45-49,13:38:16,1620,1414,228,01:27:39,1747,1527,236,06:50:57,1805,1591,259,05:03:48,1430,1245,197,00:8:29,1054,938,143,00:7:23,940,843,123,FIN,12:49:15,1654,
721,Hector Eduardo Escobar,Argentina,Male,M60-64,15:31:37,1885,1615,59,01:30:37,1835,1595,57,07:15:43,1934,1673,62,06:18:42,1871,1603,55,00:18:28,2037,1745,66,00:8:06,1119,993,26,FIN,12:49:42,1655,
2136,Michele Monti,Italy,Male,M40-44,13:15:16,1522,1345,246,01:18:50,1335,1195,208,06:18:20,1533,1386,247,05:20:59,1572,1360,256,00:9:12,1232,1085,209,00:7:55,1072,955,169,FIN,12:50:03,1656,
1667,Andrii Halchynskyi,Ukraine,Male,M45-49,13:39:58,1623,1416,229,01:17:40,1258,1129,169,06:39:02,1728,1540,246,05:19:52,1564,1353,221,00:10:46,1566,1364,210,00:12:38,1820,1572,248,FIN,12:50:51,1657,
1888,Kanat Kurmanov,Kyrgyzstan,Male,M40-44,13:16:14,1526,1348,247,01:34:07,1911,1652,285,06:31:02,1664,1486,266,04:52:39,1322,1151,217,00:8:49,1148,1013,200,00:9:37,1458,1278,232,FIN,12:50:59,1658,
